"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 31 15:55:49 GMT 2022","Sun Jul 31 15:55:49 GMT 2022","325","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Sun Jul 31 16:08:49 GMT 2022","Sun Jul 31 16:11:59 GMT 2022","190601","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Sun Jul 31 15:55:49 GMT 2022","Sun Jul 31 15:58:05 GMT 2022","136782","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"skipped","Sun Jul 31 16:08:49 GMT 2022","Sun Jul 31 16:08:49 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Slice with netpol should label app ns with kubeslice label",""
"passed","Sun Jul 31 15:55:49 GMT 2022","Sun Jul 31 15:55:53 GMT 2022","4796","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"skipped","Sun Jul 31 16:08:49 GMT 2022","Sun Jul 31 16:08:49 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting iperf-server pod Check ping between iperf-server and iperf-client after iperf-server pod restart",""
"skipped","Sun Jul 31 16:08:49 GMT 2022","Sun Jul 31 16:08:49 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting mesh-dns pod Should restart mesh-dns pod",""
"skipped","Sun Jul 31 16:08:49 GMT 2022","Sun Jul 31 16:08:49 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting nsm-manager pod Should restart nsm-manager pod",""
"skipped","Sun Jul 31 16:08:49 GMT 2022","Sun Jul 31 16:08:49 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity Should install iperf-sleep on client cluster",""
"skipped","Sun Jul 31 16:08:49 GMT 2022","Sun Jul 31 16:08:49 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Iperf connectivity Verify Connectivity between iperf-server and iperf-client",""
"passed","Sun Jul 31 16:08:49 GMT 2022","Sun Jul 31 16:08:59 GMT 2022","10785","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should remove successfully while Deleting Slice after removing the applicationNamespace in namespaceIsolationProfile part in slice configs",""
"passed","Sun Jul 31 16:08:49 GMT 2022","Sun Jul 31 16:08:49 GMT 2022","560","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should successfully deploy slice for valid namespace and valid clusters in allowedNamespaces of sliceconfigs manifest",""
"passed","Sun Jul 31 16:08:49 GMT 2022","Sun Jul 31 16:08:53 GMT 2022","4672","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with MEDIUM QOS should have vl3 router running",""
"passed","Sun Jul 31 15:55:49 GMT 2022","Sun Jul 31 15:55:58 GMT 2022","9373","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Sun Jul 31 16:08:49 GMT 2022","Sun Jul 31 16:08:49 GMT 2022","624","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should fail while updating sliceconfig with invalid values on slice subnet",""
