"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 30 11:19:55 GMT 2022","Tue Aug 30 11:22:12 GMT 2022","137686","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Tue Aug 30 11:19:55 GMT 2022","Tue Aug 30 11:20:01 GMT 2022","6049","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"passed","Tue Aug 30 11:19:55 GMT 2022","Tue Aug 30 11:19:55 GMT 2022","332","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Tue Aug 30 11:19:55 GMT 2022","Tue Aug 30 11:19:59 GMT 2022","4945","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"passed","Tue Aug 30 11:19:55 GMT 2022","Tue Aug 30 11:21:28 GMT 2022","93532","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Tue Aug 30 11:16:52 GMT 2022","Tue Aug 30 11:16:55 GMT 2022","3920","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"failed","Tue Aug 30 11:33:25 GMT 2022","Tue Aug 30 11:36:25 GMT 2022","180327","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should install Productpage on worker cluster-1",""
"failed","Tue Aug 30 11:33:25 GMT 2022","Tue Aug 30 11:36:25 GMT 2022","180319","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should install Productpage on worker cluster-1",""
"passed","Tue Aug 30 11:33:25 GMT 2022","Tue Aug 30 11:36:49 GMT 2022","204301","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Tue Aug 30 11:19:55 GMT 2022","Tue Aug 30 11:20:00 GMT 2022","5348","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Tue Aug 30 11:19:55 GMT 2022","Tue Aug 30 11:20:02 GMT 2022","7843","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Tue Aug 30 11:19:55 GMT 2022","Tue Aug 30 11:20:02 GMT 2022","7950","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"skipped","Tue Aug 30 11:33:25 GMT 2022","Tue Aug 30 11:33:25 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should verify if Curl Traffic works on Productpage test",""
"passed","Tue Aug 30 11:19:55 GMT 2022","Tue Aug 30 11:22:07 GMT 2022","132019","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"skipped","Tue Aug 30 11:33:25 GMT 2022","Tue Aug 30 11:33:25 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"passed","Tue Aug 30 11:16:52 GMT 2022","Tue Aug 30 11:16:56 GMT 2022","4826","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Tue Aug 30 11:19:55 GMT 2022","Tue Aug 30 11:20:00 GMT 2022","5055","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Tue Aug 30 11:16:52 GMT 2022","Tue Aug 30 11:18:57 GMT 2022","125639","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Tue Aug 30 11:19:55 GMT 2022","Tue Aug 30 11:19:59 GMT 2022","4692","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"skipped","Tue Aug 30 11:33:25 GMT 2022","Tue Aug 30 11:33:25 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should verify if Curl Traffic works on Productpage test",""
"passed","Tue Aug 30 11:19:55 GMT 2022","Tue Aug 30 11:23:04 GMT 2022","189796","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"passed","Tue Aug 30 11:19:55 GMT 2022","Tue Aug 30 11:22:06 GMT 2022","131042","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Tue Aug 30 11:19:55 GMT 2022","Tue Aug 30 11:19:55 GMT 2022","350","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Tue Aug 30 11:19:55 GMT 2022","Tue Aug 30 11:20:03 GMT 2022","8852","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"skipped","Tue Aug 30 11:33:25 GMT 2022","Tue Aug 30 11:33:25 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"passed","Tue Aug 30 11:19:55 GMT 2022","Tue Aug 30 11:19:59 GMT 2022","4887","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"passed","Tue Aug 30 11:19:55 GMT 2022","Tue Aug 30 11:19:58 GMT 2022","3439","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"skipped","Tue Aug 30 11:33:25 GMT 2022","Tue Aug 30 11:33:25 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"passed","Tue Aug 30 11:19:55 GMT 2022","Tue Aug 30 11:19:59 GMT 2022","4491","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"skipped","Tue Aug 30 11:33:25 GMT 2022","Tue Aug 30 11:33:25 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"passed","Tue Aug 30 11:16:52 GMT 2022","Tue Aug 30 11:16:52 GMT 2022","369","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"failed","Tue Aug 30 11:33:25 GMT 2022","Tue Aug 30 11:36:25 GMT 2022","180431","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should install Productpage on worker cluster-1",""
"failed","Tue Aug 30 11:52:31 GMT 2022","Tue Aug 30 11:52:31 GMT 2022","540","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Tue Aug 30 11:19:55 GMT 2022","Tue Aug 30 11:20:00 GMT 2022","5329","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"skipped","Tue Aug 30 11:33:25 GMT 2022","Tue Aug 30 11:33:25 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"skipped","Tue Aug 30 11:33:25 GMT 2022","Tue Aug 30 11:33:25 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"passed","Tue Aug 30 11:16:52 GMT 2022","Tue Aug 30 11:16:52 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Tue Aug 30 11:52:31 GMT 2022","Tue Aug 30 11:58:34 GMT 2022","363393","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Tue Aug 30 11:16:52 GMT 2022","Tue Aug 30 11:17:40 GMT 2022","48213","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"skipped","Tue Aug 30 11:33:25 GMT 2022","Tue Aug 30 11:33:25 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"passed","Tue Aug 30 11:16:52 GMT 2022","Tue Aug 30 11:16:52 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
