"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 13 03:25:50 GMT 2022","Sat Aug 13 03:28:00 GMT 2022","130603","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"failed","Sat Aug 13 03:25:50 GMT 2022","Sat Aug 13 03:26:22 GMT 2022","32088","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
"passed","Sat Aug 13 03:25:50 GMT 2022","Sat Aug 13 03:25:54 GMT 2022","4846","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"passed","Sat Aug 13 03:23:17 GMT 2022","Sat Aug 13 03:23:17 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Sat Aug 13 03:25:50 GMT 2022","Sat Aug 13 03:25:54 GMT 2022","4972","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Sat Aug 13 03:25:50 GMT 2022","Sat Aug 13 03:25:52 GMT 2022","2539","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Creates qosprofile",""
"passed","Sat Aug 13 03:23:17 GMT 2022","Sat Aug 13 03:23:17 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Sat Aug 13 03:25:50 GMT 2022","Sat Aug 13 03:25:55 GMT 2022","5003","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"passed","Sat Aug 13 03:25:50 GMT 2022","Sat Aug 13 03:25:54 GMT 2022","4715","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"failed","Sat Aug 13 03:45:21 GMT 2022","Sat Aug 13 03:45:23 GMT 2022","2443","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Sat Aug 13 03:25:50 GMT 2022","Sat Aug 13 03:28:00 GMT 2022","130779","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Sat Aug 13 03:25:50 GMT 2022","Sat Aug 13 03:25:57 GMT 2022","7953","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"passed","Sat Aug 13 03:25:50 GMT 2022","Sat Aug 13 03:25:55 GMT 2022","5178","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Sat Aug 13 03:23:17 GMT 2022","Sat Aug 13 03:23:21 GMT 2022","4439","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Sat Aug 13 03:25:50 GMT 2022","Sat Aug 13 03:26:30 GMT 2022","40112","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"skipped","Sat Aug 13 03:25:50 GMT 2022","Sat Aug 13 03:25:50 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qosProfile positive scenario",""
"passed","Sat Aug 13 03:25:50 GMT 2022","Sat Aug 13 03:28:08 GMT 2022","138574","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Sat Aug 13 03:25:50 GMT 2022","Sat Aug 13 03:25:59 GMT 2022","9064","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Sat Aug 13 03:25:50 GMT 2022","Sat Aug 13 03:25:50 GMT 2022","342","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Sat Aug 13 03:25:50 GMT 2022","Sat Aug 13 03:30:55 GMT 2022","305531","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"failed","Sat Aug 13 03:45:21 GMT 2022","Sat Aug 13 03:47:06 GMT 2022","105423","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"failed","Sat Aug 13 03:47:09 GMT 2022","Sat Aug 13 03:47:09 GMT 2022","631","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
