"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Aug 02 14:35:16 GMT 2022","Tue Aug 02 14:35:16 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting nsm-kernel-forwarder pod Iperf cleanup",""
"skipped","Tue Aug 02 14:35:16 GMT 2022","Tue Aug 02 14:35:16 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting iperf-client pod Should restart iperf-client pod",""
"passed","Tue Aug 02 14:35:16 GMT 2022","Tue Aug 02 14:35:16 GMT 2022","346","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should fail when deploying clusters in namespaceisolationprofile with * and a cluster name in both applicationNamespace and allowedNamespace",""
"passed","Tue Aug 02 14:35:16 GMT 2022","Tue Aug 02 14:35:16 GMT 2022","752","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should fail when deploying with invalid namespace in both applicationNamespace and allowedNamespace",""
"passed","Tue Aug 02 14:22:25 GMT 2022","Tue Aug 02 14:22:29 GMT 2022","4852","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Tue Aug 02 14:35:16 GMT 2022","Tue Aug 02 14:35:16 GMT 2022","436","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should fail while updating sliceconfig with bandwithguaranteedkbps more than bandwidthceilingkbps in qosprofiledetailsnvalid ",""
"passed","Tue Aug 02 14:22:25 GMT 2022","Tue Aug 02 14:22:29 GMT 2022","4782","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"passed","Tue Aug 02 14:35:16 GMT 2022","Tue Aug 02 14:35:19 GMT 2022","3065","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed workers should get attached to slice",""
"skipped","Tue Aug 02 14:35:16 GMT 2022","Tue Aug 02 14:35:16 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting mesh-dns pod Should restart mesh-dns pod",""
"passed","Tue Aug 02 14:35:16 GMT 2022","Tue Aug 02 14:35:16 GMT 2022","166","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Slice with netpol should reconcile netpol in app NS",""
