"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Aug 22 06:40:13 GMT 2022","Mon Aug 22 06:43:24 GMT 2022","191298","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"skipped","Mon Aug 22 06:31:02 GMT 2022","Mon Aug 22 06:31:02 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Mon Aug 22 06:36:39 GMT 2022","Mon Aug 22 06:36:40 GMT 2022","1761","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Mon Aug 22 06:31:02 GMT 2022","Mon Aug 22 06:31:03 GMT 2022","1892","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"failed","Mon Aug 22 06:40:13 GMT 2022","Mon Aug 22 06:40:13 GMT 2022","328","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"failed","Mon Aug 22 06:31:02 GMT 2022","Mon Aug 22 06:33:24 GMT 2022","142558","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Mon Aug 22 06:31:02 GMT 2022","Mon Aug 22 06:31:02 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Mon Aug 22 06:43:25 GMT 2022","Mon Aug 22 06:43:25 GMT 2022","460","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"failed","Mon Aug 22 06:31:02 GMT 2022","Mon Aug 22 06:34:14 GMT 2022","192824","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Mon Aug 22 06:31:02 GMT 2022","Mon Aug 22 06:31:02 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"skipped","Mon Aug 22 06:31:02 GMT 2022","Mon Aug 22 06:31:02 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Mon Aug 22 06:43:25 GMT 2022","Mon Aug 22 06:43:26 GMT 2022","1886","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"failed","Mon Aug 22 06:36:39 GMT 2022","Mon Aug 22 06:40:11 GMT 2022","212412","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
