"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Sep 10 14:19:34 GMT 2022","Sat Sep 10 14:22:34 GMT 2022","180390","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should install Productpage on worker cluster-1",""
"skipped","Sat Sep 10 14:19:34 GMT 2022","Sat Sep 10 14:19:34 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"failed","Sat Sep 10 14:38:38 GMT 2022","Sat Sep 10 14:38:38 GMT 2022","482","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"skipped","Sat Sep 10 14:19:34 GMT 2022","Sat Sep 10 14:19:34 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"passed","Sat Sep 10 14:16:46 GMT 2022","Sat Sep 10 14:16:46 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Sat Sep 10 14:19:34 GMT 2022","Sat Sep 10 14:22:34 GMT 2022","180348","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should install Productpage on worker cluster-1",""
"skipped","Sat Sep 10 14:19:34 GMT 2022","Sat Sep 10 14:19:34 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"passed","Sat Sep 10 14:16:46 GMT 2022","Sat Sep 10 14:16:46 GMT 2022","303","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"skipped","Sat Sep 10 14:19:34 GMT 2022","Sat Sep 10 14:19:34 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"passed","Sat Sep 10 14:16:46 GMT 2022","Sat Sep 10 14:18:19 GMT 2022","93771","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Sat Sep 10 14:16:46 GMT 2022","Sat Sep 10 14:16:46 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"skipped","Sat Sep 10 14:19:34 GMT 2022","Sat Sep 10 14:19:34 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should verify if Curl Traffic works on Productpage test",""
"passed","Sat Sep 10 14:19:34 GMT 2022","Sat Sep 10 14:22:57 GMT 2022","203078","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Sat Sep 10 14:16:46 GMT 2022","Sat Sep 10 14:16:48 GMT 2022","2015","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Sat Sep 10 14:16:46 GMT 2022","Sat Sep 10 14:17:54 GMT 2022","68331","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"failed","Sat Sep 10 14:19:34 GMT 2022","Sat Sep 10 14:23:13 GMT 2022","219350","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Sat Sep 10 14:38:38 GMT 2022","Sat Sep 10 14:44:40 GMT 2022","362948","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"skipped","Sat Sep 10 14:19:34 GMT 2022","Sat Sep 10 14:19:34 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should verify if Curl Traffic works on Productpage test",""
"skipped","Sat Sep 10 14:19:34 GMT 2022","Sat Sep 10 14:19:34 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"skipped","Sat Sep 10 14:19:34 GMT 2022","Sat Sep 10 14:19:34 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"failed","Sat Sep 10 14:19:34 GMT 2022","Sat Sep 10 14:22:34 GMT 2022","180327","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should install Productpage on worker cluster-1",""
"skipped","Sat Sep 10 14:19:34 GMT 2022","Sat Sep 10 14:19:34 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"skipped","Sat Sep 10 14:19:34 GMT 2022","Sat Sep 10 14:19:34 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"skipped","Sat Sep 10 14:19:34 GMT 2022","Sat Sep 10 14:19:34 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should verify if Curl Traffic works on Productpage test",""
"failed","Sat Sep 10 14:19:34 GMT 2022","Sat Sep 10 14:22:34 GMT 2022","180373","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should install Productpage on worker cluster-1",""
"skipped","Sat Sep 10 14:19:34 GMT 2022","Sat Sep 10 14:19:34 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should verify if Curl Traffic works on Productpage test",""
"passed","Sat Sep 10 14:16:46 GMT 2022","Sat Sep 10 14:16:49 GMT 2022","3472","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
