"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 08 04:10:16 GMT 2022","Thu Sep 08 04:11:13 GMT 2022","57991","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Thu Sep 08 04:10:16 GMT 2022","Thu Sep 08 04:10:16 GMT 2022","282","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"failed","Thu Sep 08 04:31:57 GMT 2022","Thu Sep 08 04:31:57 GMT 2022","434","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"skipped","Thu Sep 08 04:12:57 GMT 2022","Thu Sep 08 04:12:57 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"skipped","Thu Sep 08 04:12:57 GMT 2022","Thu Sep 08 04:12:57 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should verify if Curl Traffic works on Productpage test",""
"skipped","Thu Sep 08 04:12:57 GMT 2022","Thu Sep 08 04:12:57 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should verify if Curl Traffic works on Productpage test",""
"skipped","Thu Sep 08 04:12:57 GMT 2022","Thu Sep 08 04:12:57 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"passed","Thu Sep 08 04:31:57 GMT 2022","Thu Sep 08 04:37:59 GMT 2022","362416","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"failed","Thu Sep 08 04:12:57 GMT 2022","Thu Sep 08 04:15:57 GMT 2022","180241","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should install Productpage on worker cluster-1",""
"skipped","Thu Sep 08 04:12:57 GMT 2022","Thu Sep 08 04:12:57 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"passed","Thu Sep 08 04:10:16 GMT 2022","Thu Sep 08 04:10:19 GMT 2022","3045","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"skipped","Thu Sep 08 04:12:57 GMT 2022","Thu Sep 08 04:12:57 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"skipped","Thu Sep 08 04:12:57 GMT 2022","Thu Sep 08 04:12:57 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"skipped","Thu Sep 08 04:12:57 GMT 2022","Thu Sep 08 04:12:57 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"passed","Thu Sep 08 04:12:57 GMT 2022","Thu Sep 08 04:16:17 GMT 2022","200218","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"failed","Thu Sep 08 04:12:57 GMT 2022","Thu Sep 08 04:15:57 GMT 2022","180267","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should install Productpage on worker cluster-1",""
"skipped","Thu Sep 08 04:12:57 GMT 2022","Thu Sep 08 04:12:57 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should verify if Curl Traffic works on Productpage test",""
"failed","Thu Sep 08 04:12:57 GMT 2022","Thu Sep 08 04:16:34 GMT 2022","217863","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Thu Sep 08 04:10:16 GMT 2022","Thu Sep 08 04:10:16 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"skipped","Thu Sep 08 04:12:57 GMT 2022","Thu Sep 08 04:12:57 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"skipped","Thu Sep 08 04:12:57 GMT 2022","Thu Sep 08 04:12:57 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should verify if Curl Traffic works on Productpage test",""
"failed","Thu Sep 08 04:12:57 GMT 2022","Thu Sep 08 04:15:57 GMT 2022","180297","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should install Productpage on worker cluster-1",""
"failed","Thu Sep 08 04:12:57 GMT 2022","Thu Sep 08 04:15:57 GMT 2022","180334","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should install Productpage on worker cluster-1",""
