"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 13 16:31:34 GMT 2022","Tue Sep 13 16:31:34 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"failed","Tue Sep 13 16:33:58 GMT 2022","Tue Sep 13 16:33:59 GMT 2022","1482","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Tue Sep 13 16:31:34 GMT 2022","Tue Sep 13 16:31:34 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Tue Sep 13 16:31:34 GMT 2022","Tue Sep 13 16:33:10 GMT 2022","96995","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Tue Sep 13 16:40:35 GMT 2022","Tue Sep 13 16:45:37 GMT 2022","302721","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"failed","Tue Sep 13 16:33:58 GMT 2022","Tue Sep 13 16:40:33 GMT 2022","395920","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Tue Sep 13 16:31:34 GMT 2022","Tue Sep 13 16:31:35 GMT 2022","1375","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"failed","Tue Sep 13 16:40:35 GMT 2022","Tue Sep 13 16:40:35 GMT 2022","453","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Tue Sep 13 16:31:34 GMT 2022","Tue Sep 13 16:31:36 GMT 2022","2441","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Tue Sep 13 16:31:34 GMT 2022","Tue Sep 13 16:31:34 GMT 2022","284","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Tue Sep 13 16:31:34 GMT 2022","Tue Sep 13 16:32:16 GMT 2022","42215","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
