"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 19 16:33:04 GMT 2023","Thu Jan 19 16:33:04 GMT 2023","271","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Memory limits in limits in cluster1's app namespace-1",""
"passed","Thu Jan 19 16:33:04 GMT 2023","Thu Jan 19 16:33:04 GMT 2023","253","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have Ephemeral requests storage usage in sliceResourceQuota Requests Usage",""
"passed","Thu Jan 19 16:33:04 GMT 2023","Thu Jan 19 16:34:28 GMT 2023","84351","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac should have gateway pod running",""
"passed","Thu Jan 19 16:33:04 GMT 2023","Thu Jan 19 16:33:04 GMT 2023","296","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create only CPU limits in rq in cluster 1's app namespace-1",""
"passed","Thu Jan 19 16:33:04 GMT 2023","Thu Jan 19 16:33:04 GMT 2023","192","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create CPU limits in rq in cluster 1's app namespace-3",""
"passed","Thu Jan 19 16:33:04 GMT 2023","Thu Jan 19 16:33:04 GMT 2023","177","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have pod count usage in sliceResourceQuota Limits Usage",""
"passed","Thu Jan 19 16:33:04 GMT 2023","Thu Jan 19 16:33:04 GMT 2023","405","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create resource quota in application namespaces",""
"passed","Thu Jan 19 16:33:04 GMT 2023","Thu Jan 19 16:33:07 GMT 2023","3742","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have application namespaces",""
"passed","Thu Jan 19 16:33:04 GMT 2023","Thu Jan 19 16:33:04 GMT 2023","176","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Memory limits in rq in cluster 1's app namespace-3",""
"passed","Thu Jan 19 16:33:04 GMT 2023","Thu Jan 19 16:33:04 GMT 2023","212","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create CPU limits in limits in cluster1's app namespace-3",""
"passed","Thu Jan 19 16:33:04 GMT 2023","Thu Jan 19 16:33:06 GMT 2023","2135","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Should apply role and rolebinding to every appns if got '*'",""
"passed","Thu Jan 19 16:33:04 GMT 2023","Thu Jan 19 16:33:04 GMT 2023","167","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have Memory usage in sliceResourceQuota Limits Usage",""
"passed","Thu Jan 19 16:33:04 GMT 2023","Thu Jan 19 16:33:06 GMT 2023","2702","","Worker Suite","","Worker Suite","","[It] Resource Quota tests iperf connectivity should onboard deployment in application Namespaces without slice annotations",""
"passed","Thu Jan 19 16:33:04 GMT 2023","Thu Jan 19 16:33:04 GMT 2023","193","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Ephemeral storage limits in rq in cluster 1's app namespace-2",""
"passed","Thu Jan 19 16:33:04 GMT 2023","Thu Jan 19 16:33:04 GMT 2023","371","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create limit range in application namespaces",""
"passed","Thu Jan 19 16:33:04 GMT 2023","Thu Jan 19 16:33:44 GMT 2023","40298","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have CPU usage in sliceResourceQuota Limits Usage",""
"passed","Thu Jan 19 16:33:04 GMT 2023","Thu Jan 19 16:33:04 GMT 2023","221","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create CPU limits/requests in limits in cluster1's app namespace-1",""
"passed","Thu Jan 19 16:33:04 GMT 2023","Thu Jan 19 16:33:04 GMT 2023","249","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have CPU requests usage in sliceResourceQuota Requests Usage",""
"passed","Thu Jan 19 16:33:04 GMT 2023","Thu Jan 19 16:33:04 GMT 2023","177","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create resource quota in cluster 2's application ns namespace-3 with no enforcement mode",""
"passed","Thu Jan 19 16:33:04 GMT 2023","Thu Jan 19 16:33:05 GMT 2023","1412","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Should create RBAC resources sucessfully in worker cluster.",""
