"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Sep 14 18:46:17 GMT 2022","Wed Sep 14 18:46:17 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"skipped","Wed Sep 14 18:46:17 GMT 2022","Wed Sep 14 18:46:17 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Wed Sep 14 18:46:17 GMT 2022","Wed Sep 14 18:51:19 GMT 2022","302254","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"failed","Wed Sep 14 18:46:17 GMT 2022","Wed Sep 14 18:47:24 GMT 2022","67461","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"failed","Wed Sep 14 18:46:17 GMT 2022","Wed Sep 14 18:46:17 GMT 2022","264","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"failed","Wed Sep 14 18:46:17 GMT 2022","Wed Sep 14 18:48:18 GMT 2022","121315","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Wed Sep 14 18:43:29 GMT 2022","Wed Sep 14 18:43:29 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Wed Sep 14 18:46:17 GMT 2022","Wed Sep 14 18:47:27 GMT 2022","70838","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"failed","Wed Sep 14 18:46:17 GMT 2022","Wed Sep 14 18:47:25 GMT 2022","68322","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"failed","Wed Sep 14 18:46:17 GMT 2022","Wed Sep 14 18:47:24 GMT 2022","67265","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"failed","Wed Sep 14 18:46:17 GMT 2022","Wed Sep 14 18:47:23 GMT 2022","66653","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"failed","Wed Sep 14 18:46:17 GMT 2022","Wed Sep 14 18:47:24 GMT 2022","67478","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Wed Sep 14 18:43:29 GMT 2022","Wed Sep 14 18:43:29 GMT 2022","357","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Wed Sep 14 18:43:29 GMT 2022","Wed Sep 14 18:43:31 GMT 2022","2020","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"failed","Wed Sep 14 18:46:17 GMT 2022","Wed Sep 14 18:48:18 GMT 2022","121299","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"failed","Wed Sep 14 18:46:17 GMT 2022","Wed Sep 14 18:46:17 GMT 2022","402","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"failed","Wed Sep 14 18:46:17 GMT 2022","Wed Sep 14 18:46:17 GMT 2022","270","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"failed","Wed Sep 14 18:46:17 GMT 2022","Wed Sep 14 18:46:17 GMT 2022","291","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"skipped","Wed Sep 14 18:46:17 GMT 2022","Wed Sep 14 18:46:17 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"passed","Wed Sep 14 18:43:29 GMT 2022","Wed Sep 14 18:44:10 GMT 2022","41333","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Wed Sep 14 18:43:29 GMT 2022","Wed Sep 14 18:43:29 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"failed","Wed Sep 14 18:46:17 GMT 2022","Wed Sep 14 18:47:23 GMT 2022","66621","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Wed Sep 14 18:46:17 GMT 2022","Wed Sep 14 18:47:54 GMT 2022","97493","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"failed","Wed Sep 14 18:46:17 GMT 2022","Wed Sep 14 18:46:17 GMT 2022","260","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"failed","Wed Sep 14 18:46:17 GMT 2022","Wed Sep 14 18:48:18 GMT 2022","121288","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Wed Sep 14 18:43:29 GMT 2022","Wed Sep 14 18:45:29 GMT 2022","120785","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Wed Sep 14 18:46:17 GMT 2022","Wed Sep 14 18:46:17 GMT 2022","248","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Wed Sep 14 18:46:17 GMT 2022","Wed Sep 14 18:46:17 GMT 2022","256","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"skipped","Wed Sep 14 18:46:17 GMT 2022","Wed Sep 14 18:46:17 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Wed Sep 14 18:46:17 GMT 2022","Wed Sep 14 18:46:17 GMT 2022","258","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Wed Sep 14 18:43:29 GMT 2022","Wed Sep 14 18:43:31 GMT 2022","2884","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
