"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Sep 27 09:25:59 GMT 2022","Tue Sep 27 09:25:59 GMT 2022","320","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"failed","Tue Sep 27 09:07:41 GMT 2022","Tue Sep 27 09:14:02 GMT 2022","381151","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"failed","Tue Sep 27 09:19:29 GMT 2022","Tue Sep 27 09:25:57 GMT 2022","388200","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"failed","Tue Sep 27 09:25:59 GMT 2022","Tue Sep 27 09:32:27 GMT 2022","388896","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"failed","Tue Sep 27 09:32:28 GMT 2022","Tue Sep 27 09:32:28 GMT 2022","320","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"skipped","Tue Sep 27 09:07:41 GMT 2022","Tue Sep 27 09:07:41 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Tue Sep 27 09:07:41 GMT 2022","Tue Sep 27 09:07:41 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Tue Sep 27 09:07:41 GMT 2022","Tue Sep 27 09:13:05 GMT 2022","324836","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Tue Sep 27 09:07:41 GMT 2022","Tue Sep 27 09:07:42 GMT 2022","1889","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Tue Sep 27 09:07:41 GMT 2022","Tue Sep 27 09:07:41 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Tue Sep 27 09:19:29 GMT 2022","Tue Sep 27 09:19:31 GMT 2022","2124","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Tue Sep 27 09:32:28 GMT 2022","Tue Sep 27 09:32:30 GMT 2022","2399","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"skipped","Tue Sep 27 09:07:41 GMT 2022","Tue Sep 27 09:07:41 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
