"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 17 14:53:29 GMT 2022","Wed Aug 17 14:53:35 GMT 2022","6085","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Wed Aug 17 14:53:29 GMT 2022","Wed Aug 17 14:53:29 GMT 2022","396","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Wed Aug 17 14:53:29 GMT 2022","Wed Aug 17 14:53:32 GMT 2022","3659","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"skipped","Wed Aug 17 15:07:29 GMT 2022","Wed Aug 17 15:07:29 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should verify if Curl Traffic works on Productpage test",""
"skipped","Wed Aug 17 15:07:29 GMT 2022","Wed Aug 17 15:07:29 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should verify if Curl Traffic works on Productpage test",""
"skipped","Wed Aug 17 15:07:29 GMT 2022","Wed Aug 17 15:07:29 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"skipped","Wed Aug 17 15:07:29 GMT 2022","Wed Aug 17 15:07:29 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should verify if Curl Traffic works on Productpage test",""
"passed","Wed Aug 17 14:50:46 GMT 2022","Wed Aug 17 14:50:46 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Wed Aug 17 14:53:29 GMT 2022","Wed Aug 17 14:53:33 GMT 2022","4913","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"passed","Wed Aug 17 14:53:29 GMT 2022","Wed Aug 17 14:55:47 GMT 2022","138176","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Wed Aug 17 14:53:29 GMT 2022","Wed Aug 17 14:55:04 GMT 2022","95006","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"failed","Wed Aug 17 14:53:29 GMT 2022","Wed Aug 17 14:53:33 GMT 2022","4868","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
"passed","Wed Aug 17 14:53:29 GMT 2022","Wed Aug 17 14:53:45 GMT 2022","16461","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"skipped","Wed Aug 17 15:07:29 GMT 2022","Wed Aug 17 15:07:29 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"passed","Wed Aug 17 15:07:29 GMT 2022","Wed Aug 17 15:11:34 GMT 2022","245459","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Wed Aug 17 14:53:29 GMT 2022","Wed Aug 17 14:53:34 GMT 2022","5463","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"skipped","Wed Aug 17 15:07:29 GMT 2022","Wed Aug 17 15:07:29 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"passed","Wed Aug 17 14:53:29 GMT 2022","Wed Aug 17 14:53:34 GMT 2022","5029","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
