"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Aug 14 04:49:14 GMT 2022","Sun Aug 14 04:49:14 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"passed","Sun Aug 14 04:37:50 GMT 2022","Sun Aug 14 04:37:54 GMT 2022","4751","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"passed","Sun Aug 14 04:35:43 GMT 2022","Sun Aug 14 04:37:04 GMT 2022","81200","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Sun Aug 14 04:37:50 GMT 2022","Sun Aug 14 04:37:54 GMT 2022","4591","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"passed","Sun Aug 14 04:35:43 GMT 2022","Sun Aug 14 04:36:24 GMT 2022","41282","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"failed","Sun Aug 14 04:49:14 GMT 2022","Sun Aug 14 04:52:14 GMT 2022","180411","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should install Productpage on worker cluster-1",""
"failed","Sun Aug 14 04:37:50 GMT 2022","Sun Aug 14 04:37:58 GMT 2022","8274","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Creates qosprofile",""
"passed","Sun Aug 14 04:49:14 GMT 2022","Sun Aug 14 04:52:38 GMT 2022","204282","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Sun Aug 14 04:35:43 GMT 2022","Sun Aug 14 04:35:44 GMT 2022","1300","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"skipped","Sun Aug 14 04:37:50 GMT 2022","Sun Aug 14 04:37:50 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"passed","Sun Aug 14 04:35:43 GMT 2022","Sun Aug 14 04:35:43 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"skipped","Sun Aug 14 04:49:14 GMT 2022","Sun Aug 14 04:49:14 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should verify if Curl Traffic works on Productpage test",""
"passed","Sun Aug 14 04:37:50 GMT 2022","Sun Aug 14 04:37:54 GMT 2022","4781","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"skipped","Sun Aug 14 04:49:14 GMT 2022","Sun Aug 14 04:49:14 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should verify if Curl Traffic works on Productpage test",""
"passed","Sun Aug 14 04:37:50 GMT 2022","Sun Aug 14 04:37:54 GMT 2022","4544","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Sun Aug 14 04:37:50 GMT 2022","Sun Aug 14 04:39:59 GMT 2022","129847","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Sun Aug 14 04:37:50 GMT 2022","Sun Aug 14 04:37:50 GMT 2022","219","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Sun Aug 14 04:35:43 GMT 2022","Sun Aug 14 04:35:43 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Sun Aug 14 04:37:50 GMT 2022","Sun Aug 14 04:37:50 GMT 2022","222","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"skipped","Sun Aug 14 04:49:14 GMT 2022","Sun Aug 14 04:49:14 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"skipped","Sun Aug 14 04:49:14 GMT 2022","Sun Aug 14 04:49:14 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"passed","Sun Aug 14 04:35:43 GMT 2022","Sun Aug 14 04:35:43 GMT 2022","242","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Sun Aug 14 04:37:50 GMT 2022","Sun Aug 14 04:37:57 GMT 2022","7636","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"passed","Sun Aug 14 04:37:50 GMT 2022","Sun Aug 14 04:40:04 GMT 2022","134464","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Sun Aug 14 04:37:50 GMT 2022","Sun Aug 14 04:38:07 GMT 2022","17024","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"skipped","Sun Aug 14 04:49:14 GMT 2022","Sun Aug 14 04:49:14 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"failed","Sun Aug 14 04:49:14 GMT 2022","Sun Aug 14 04:52:14 GMT 2022","180313","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should install Productpage on worker cluster-1",""
"passed","Sun Aug 14 04:37:50 GMT 2022","Sun Aug 14 04:37:54 GMT 2022","4563","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"skipped","Sun Aug 14 04:49:14 GMT 2022","Sun Aug 14 04:49:14 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should verify if Curl Traffic works on Productpage test",""
"passed","Sun Aug 14 04:37:50 GMT 2022","Sun Aug 14 04:37:55 GMT 2022","5558","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Sun Aug 14 04:35:43 GMT 2022","Sun Aug 14 04:35:45 GMT 2022","2212","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Sun Aug 14 04:37:50 GMT 2022","Sun Aug 14 04:37:52 GMT 2022","2347","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"skipped","Sun Aug 14 04:49:14 GMT 2022","Sun Aug 14 04:49:14 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"passed","Sun Aug 14 04:37:50 GMT 2022","Sun Aug 14 04:37:50 GMT 2022","231","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"failed","Sun Aug 14 04:49:14 GMT 2022","Sun Aug 14 04:52:40 GMT 2022","206057","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should install Productpage on worker cluster-1",""
"failed","Sun Aug 14 04:49:14 GMT 2022","Sun Aug 14 04:52:14 GMT 2022","180361","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should install Productpage on worker cluster-1",""
"passed","Sun Aug 14 04:37:50 GMT 2022","Sun Aug 14 04:37:53 GMT 2022","3485","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"skipped","Sun Aug 14 04:49:14 GMT 2022","Sun Aug 14 04:49:14 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should verify if Curl Traffic works on Productpage test",""
"skipped","Sun Aug 14 04:49:14 GMT 2022","Sun Aug 14 04:49:14 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"passed","Sun Aug 14 04:37:50 GMT 2022","Sun Aug 14 04:37:57 GMT 2022","7587","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Sun Aug 14 04:37:50 GMT 2022","Sun Aug 14 04:37:57 GMT 2022","7611","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"broken","Sun Aug 14 04:49:14 GMT 2022","Sun Aug 14 05:17:57 GMT 2022","1723994","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Sun Aug 14 04:37:50 GMT 2022","Sun Aug 14 04:37:55 GMT 2022","5797","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Sun Aug 14 04:37:50 GMT 2022","Sun Aug 14 04:37:55 GMT 2022","5106","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Sun Aug 14 04:37:50 GMT 2022","Sun Aug 14 04:40:04 GMT 2022","134277","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"failed","Sun Aug 14 04:37:50 GMT 2022","Sun Aug 14 04:37:54 GMT 2022","4545","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
"passed","Sun Aug 14 04:37:50 GMT 2022","Sun Aug 14 04:37:55 GMT 2022","5721","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"skipped","Sun Aug 14 04:49:14 GMT 2022","Sun Aug 14 04:49:14 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"passed","Sun Aug 14 04:37:50 GMT 2022","Sun Aug 14 04:38:45 GMT 2022","55235","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"passed","Sun Aug 14 04:37:50 GMT 2022","Sun Aug 14 04:39:21 GMT 2022","91797","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"skipped","Sun Aug 14 04:37:50 GMT 2022","Sun Aug 14 04:37:50 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qosProfile positive scenario",""
"passed","Sun Aug 14 04:37:50 GMT 2022","Sun Aug 14 04:38:23 GMT 2022","33989","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"skipped","Sun Aug 14 04:49:14 GMT 2022","Sun Aug 14 04:49:14 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should verify if Ping works successfully from Productpage to details endpoint",""
