"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 20 07:09:49 GMT 2022","Tue Sep 20 07:09:49 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"failed","Tue Sep 20 07:09:49 GMT 2022","Tue Sep 20 07:16:25 GMT 2022","396586","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"skipped","Tue Sep 20 07:09:49 GMT 2022","Tue Sep 20 07:09:49 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Tue Sep 20 07:09:49 GMT 2022","Tue Sep 20 07:09:51 GMT 2022","2810","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Tue Sep 20 07:21:57 GMT 2022","Tue Sep 20 07:21:59 GMT 2022","2448","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"failed","Tue Sep 20 07:28:29 GMT 2022","Tue Sep 20 07:28:29 GMT 2022","478","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"failed","Tue Sep 20 07:21:57 GMT 2022","Tue Sep 20 07:28:27 GMT 2022","390079","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"failed","Tue Sep 20 07:09:49 GMT 2022","Tue Sep 20 07:15:16 GMT 2022","327614","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"skipped","Tue Sep 20 07:09:49 GMT 2022","Tue Sep 20 07:09:49 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"failed","Tue Sep 20 07:28:29 GMT 2022","Tue Sep 20 07:34:48 GMT 2022","379047","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"failed","Tue Sep 20 07:34:49 GMT 2022","Tue Sep 20 07:34:49 GMT 2022","702","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Tue Sep 20 07:09:49 GMT 2022","Tue Sep 20 07:09:49 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Tue Sep 20 07:34:49 GMT 2022","Tue Sep 20 07:34:51 GMT 2022","2717","","Worker Suite","","Worker Suite","","[AfterSuite]",""
