"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 13 15:41:17 GMT 2022","Tue Sep 13 15:42:50 GMT 2022","93919","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Tue Sep 13 15:41:17 GMT 2022","Tue Sep 13 15:42:31 GMT 2022","74418","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Tue Sep 13 15:41:17 GMT 2022","Tue Sep 13 15:41:17 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Tue Sep 13 15:44:14 GMT 2022","Tue Sep 13 15:44:15 GMT 2022","1615","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Tue Sep 13 15:41:17 GMT 2022","Tue Sep 13 15:41:21 GMT 2022","4746","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Tue Sep 13 15:51:25 GMT 2022","Tue Sep 13 15:56:29 GMT 2022","304861","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Tue Sep 13 15:41:17 GMT 2022","Tue Sep 13 15:41:20 GMT 2022","3275","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Tue Sep 13 15:41:17 GMT 2022","Tue Sep 13 15:41:17 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"failed","Tue Sep 13 15:44:14 GMT 2022","Tue Sep 13 15:51:22 GMT 2022","428846","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Tue Sep 13 15:41:17 GMT 2022","Tue Sep 13 15:41:17 GMT 2022","414","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"failed","Tue Sep 13 15:51:25 GMT 2022","Tue Sep 13 15:51:25 GMT 2022","606","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
