"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Sep 16 04:28:39 GMT 2022","Fri Sep 16 04:28:39 GMT 2022","265","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Fri Sep 16 04:26:01 GMT 2022","Fri Sep 16 04:27:49 GMT 2022","108040","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"failed","Fri Sep 16 04:28:39 GMT 2022","Fri Sep 16 04:28:39 GMT 2022","262","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"failed","Fri Sep 16 04:28:39 GMT 2022","Fri Sep 16 04:28:39 GMT 2022","256","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"failed","Fri Sep 16 04:28:39 GMT 2022","Fri Sep 16 04:29:56 GMT 2022","77331","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"failed","Fri Sep 16 04:28:39 GMT 2022","Fri Sep 16 04:28:39 GMT 2022","256","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"failed","Fri Sep 16 04:28:39 GMT 2022","Fri Sep 16 04:28:39 GMT 2022","252","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"passed","Fri Sep 16 04:26:01 GMT 2022","Fri Sep 16 04:26:01 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Fri Sep 16 04:28:39 GMT 2022","Fri Sep 16 04:28:39 GMT 2022","265","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"failed","Fri Sep 16 04:28:39 GMT 2022","Fri Sep 16 04:29:46 GMT 2022","67413","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"failed","Fri Sep 16 04:28:39 GMT 2022","Fri Sep 16 04:28:39 GMT 2022","254","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"passed","Fri Sep 16 04:26:01 GMT 2022","Fri Sep 16 04:26:03 GMT 2022","2772","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"failed","Fri Sep 16 04:28:39 GMT 2022","Fri Sep 16 04:28:39 GMT 2022","257","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"failed","Fri Sep 16 04:28:39 GMT 2022","Fri Sep 16 04:28:39 GMT 2022","249","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"skipped","Fri Sep 16 04:28:39 GMT 2022","Fri Sep 16 04:28:39 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"failed","Fri Sep 16 04:28:39 GMT 2022","Fri Sep 16 04:28:39 GMT 2022","258","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Fri Sep 16 04:26:01 GMT 2022","Fri Sep 16 04:26:01 GMT 2022","309","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Fri Sep 16 04:28:39 GMT 2022","Fri Sep 16 04:28:39 GMT 2022","243","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Fri Sep 16 04:26:01 GMT 2022","Fri Sep 16 04:26:02 GMT 2022","1663","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"skipped","Fri Sep 16 04:28:39 GMT 2022","Fri Sep 16 04:28:39 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Fri Sep 16 04:28:39 GMT 2022","Fri Sep 16 04:28:39 GMT 2022","250","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Fri Sep 16 04:26:01 GMT 2022","Fri Sep 16 04:26:45 GMT 2022","44537","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Fri Sep 16 04:28:39 GMT 2022","Fri Sep 16 04:33:41 GMT 2022","302101","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Fri Sep 16 04:28:39 GMT 2022","Fri Sep 16 04:30:16 GMT 2022","97146","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"failed","Fri Sep 16 04:28:39 GMT 2022","Fri Sep 16 04:28:39 GMT 2022","402","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"skipped","Fri Sep 16 04:28:39 GMT 2022","Fri Sep 16 04:28:39 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"failed","Fri Sep 16 04:28:39 GMT 2022","Fri Sep 16 04:30:40 GMT 2022","121307","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"passed","Fri Sep 16 04:26:01 GMT 2022","Fri Sep 16 04:26:01 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Fri Sep 16 04:28:39 GMT 2022","Fri Sep 16 04:28:39 GMT 2022","253","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"failed","Fri Sep 16 04:28:39 GMT 2022","Fri Sep 16 04:28:39 GMT 2022","267","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"skipped","Fri Sep 16 04:28:39 GMT 2022","Fri Sep 16 04:28:39 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
