"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 31 18:02:06 GMT 2022","Sun Jul 31 18:02:13 GMT 2022","7700","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"skipped","Sun Jul 31 18:02:06 GMT 2022","Sun Jul 31 18:02:06 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"failed","Sun Jul 31 18:14:47 GMT 2022","Sun Jul 31 18:17:47 GMT 2022","180317","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with MEDIUM QOS should have gateway pod running",""
"skipped","Sun Jul 31 18:14:47 GMT 2022","Sun Jul 31 18:14:47 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice deletion tests: Slice is installed & validated Slice object is deleted from hub should remove gateway pod from spoke",""
"skipped","Sun Jul 31 18:14:47 GMT 2022","Sun Jul 31 18:14:47 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should have gateway pod running",""
"failed","Sun Jul 31 18:02:06 GMT 2022","Sun Jul 31 18:02:10 GMT 2022","4534","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
"skipped","Sun Jul 31 18:14:47 GMT 2022","Sun Jul 31 18:14:47 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Iperf connectivity Verify Iperf traffic",""
"passed","Sun Jul 31 18:14:47 GMT 2022","Sun Jul 31 18:14:48 GMT 2022","1025","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Creation Should fail while creating sliceconfig with invalid values on slice name",""
"passed","Sun Jul 31 18:14:47 GMT 2022","Sun Jul 31 18:14:47 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Creation Should fail while creating sliceconfig with bandwithguaranteedkbps more than bandwidthceilingkbps in qosprofiledetailsnvalid ",""
"skipped","Sun Jul 31 18:14:47 GMT 2022","Sun Jul 31 18:14:47 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol Should contain application namespaces",""
"passed","Sun Jul 31 18:02:06 GMT 2022","Sun Jul 31 18:02:08 GMT 2022","2702","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Sun Jul 31 18:02:06 GMT 2022","Sun Jul 31 18:02:10 GMT 2022","4772","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Sun Jul 31 18:02:06 GMT 2022","Sun Jul 31 18:02:13 GMT 2022","7617","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"passed","Sun Jul 31 18:14:47 GMT 2022","Sun Jul 31 18:15:09 GMT 2022","22840","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Iperf connectivity should onboard deployment in application Namespaces without slice annotations",""
"passed","Sun Jul 31 18:14:47 GMT 2022","Sun Jul 31 18:15:02 GMT 2022","15095","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Iperf connectivity Verify Connectivity between iperf-server and iperf-client",""
"passed","Sun Jul 31 18:14:47 GMT 2022","Sun Jul 31 18:14:57 GMT 2022","10514","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should create slice for valid namespace and valid clusters in applicationNamespaces of sliceconfigs manifest",""
"skipped","Sun Jul 31 18:14:47 GMT 2022","Sun Jul 31 18:14:47 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should fail when deploying with invalid clusters in both applicationNamespace and allowedNamespace",""
"passed","Sun Jul 31 18:02:06 GMT 2022","Sun Jul 31 18:02:06 GMT 2022","224","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"failed","Sun Jul 31 18:14:47 GMT 2022","Sun Jul 31 18:17:50 GMT 2022","183001","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity should have vl3 router running",""
"passed","Sun Jul 31 18:14:47 GMT 2022","Sun Jul 31 18:20:42 GMT 2022","355409","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Sun Jul 31 18:02:06 GMT 2022","Sun Jul 31 18:02:06 GMT 2022","221","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"skipped","Sun Jul 31 18:14:47 GMT 2022","Sun Jul 31 18:14:47 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting iperf-client pod Check ping between iperf-server and iperf-client after iperf-client pod restart",""
"passed","Sun Jul 31 18:14:47 GMT 2022","Sun Jul 31 18:14:47 GMT 2022","185","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: Offboard remove label from app ns",""
"skipped","Sun Jul 31 18:14:47 GMT 2022","Sun Jul 31 18:14:47 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Slice with netpol should reconcile netpol config",""
"skipped","Sun Jul 31 18:14:47 GMT 2022","Sun Jul 31 18:14:47 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Attach/Deattach Scenario Attach cluster from slice  when Deattach cluster from slice  should have vl3 router running on attached cluster",""
"skipped","Sun Jul 31 18:14:47 GMT 2022","Sun Jul 31 18:14:47 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting iperf-client pod Should restart iperf-client pod",""
