"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 02 06:40:31 GMT 2023","Tue May 02 06:40:32 GMT 2023","1925","","Hub Suite","","Hub Suite","","[It] Project and Cluster Events Test Events get recorded for cluster creation and deletion Events get recorded for cluster deletion Validating events for cluster deletion",""
"passed","Tue May 02 06:40:31 GMT 2023","Tue May 02 06:40:34 GMT 2023","3810","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"passed","Tue May 02 06:40:31 GMT 2023","Tue May 02 06:40:31 GMT 2023","329","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Tue May 02 06:40:31 GMT 2023","Tue May 02 06:40:31 GMT 2023","321","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Tue May 02 06:40:31 GMT 2023","Tue May 02 06:40:31 GMT 2023","85","","Hub Suite","","Hub Suite","","[It] Project and Cluster Events Test Events get recorded for project creation and deletion Events get recorded for project deletion Validating events for namespace deletion",""
"passed","Tue May 02 06:40:31 GMT 2023","Tue May 02 06:40:31 GMT 2023","388","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Tue May 02 06:47:52 GMT 2023","Tue May 02 06:48:54 GMT 2023","62827","","Intracluster Suite","","Intracluster Suite","","[BeforeSuite]",""
"passed","Tue May 02 06:40:31 GMT 2023","Tue May 02 06:40:32 GMT 2023","1634","","Hub Suite","","Hub Suite","","[It] Project and Cluster Events Test Events get recorded for cluster creation and deletion Events get recorded for cluster creation Validating events for cluster service account creation",""
"passed","Tue May 02 06:47:52 GMT 2023","Tue May 02 06:47:54 GMT 2023","2627","","Intracluster Suite","","Intracluster Suite","","[It] Intracluster slice tests Iperf connectivity should create all application namespaces",""
"passed","Tue May 02 06:47:52 GMT 2023","Tue May 02 06:47:53 GMT 2023","1016","","Intracluster Suite","","Intracluster Suite","","[It] Intracluster slice tests Iperf connectivity should have vl3 router running",""
"passed","Tue May 02 06:40:31 GMT 2023","Tue May 02 06:40:37 GMT 2023","6615","","Hub Suite","","Hub Suite","","[It] Project and Cluster Events Test Events get recorded for project creation and deletion Events get recorded for project deletion Validating events for project deletion",""
"passed","Tue May 02 06:47:52 GMT 2023","Tue May 02 06:47:52 GMT 2023","234","","Intracluster Suite","","Intracluster Suite","","[It] Intracluster slice tests Slice with netpol should reconcile netpol config",""
"passed","Tue May 02 06:40:31 GMT 2023","Tue May 02 06:40:39 GMT 2023","8521","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"skipped","Tue May 02 06:54:04 GMT 2023","Tue May 02 06:54:04 GMT 2023","0","","slicehealth Suite","","slicehealth Suite","","[It] Slice Health Check tests Test Slice Health Check Should have slice health status Normal in controller slice CR",""
"skipped","Tue May 02 06:54:04 GMT 2023","Tue May 02 06:54:04 GMT 2023","0","","slicehealth Suite","","slicehealth Suite","","[It] Slice Health Check tests Test Slice Health Check Should have component status Normal when services are available",""
"passed","Tue May 02 06:40:31 GMT 2023","Tue May 02 06:43:20 GMT 2023","169505","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Tue May 02 06:40:31 GMT 2023","Tue May 02 06:40:33 GMT 2023","2323","","Hub Suite","","Hub Suite","","[It] Project and Cluster Events Test Events get recorded for cluster creation and deletion Events get recorded for cluster deletion Validating events for cluster role binding deletion",""
"passed","Tue May 02 06:47:52 GMT 2023","Tue May 02 06:50:53 GMT 2023","181534","","Intracluster Suite","","Intracluster Suite","","[AfterSuite]",""
"passed","Tue May 02 06:40:31 GMT 2023","Tue May 02 06:40:37 GMT 2023","6415","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
