"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Sep 05 10:54:51 GMT 2022","Mon Sep 05 10:56:34 GMT 2022","103519","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"failed","Mon Sep 05 10:34:08 GMT 2022","Mon Sep 05 10:35:15 GMT 2022","67415","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"failed","Mon Sep 05 10:34:08 GMT 2022","Mon Sep 05 10:35:23 GMT 2022","75303","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"failed","Mon Sep 05 10:34:08 GMT 2022","Mon Sep 05 10:35:14 GMT 2022","66617","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"skipped","Mon Sep 05 10:34:08 GMT 2022","Mon Sep 05 10:34:08 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"passed","Mon Sep 05 10:31:29 GMT 2022","Mon Sep 05 10:33:15 GMT 2022","106738","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"skipped","Mon Sep 05 10:34:08 GMT 2022","Mon Sep 05 10:34:08 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Mon Sep 05 10:31:29 GMT 2022","Mon Sep 05 10:31:29 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Mon Sep 05 10:34:08 GMT 2022","Mon Sep 05 10:34:08 GMT 2022","667","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"failed","Mon Sep 05 10:56:34 GMT 2022","Mon Sep 05 10:56:34 GMT 2022","294","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Mon Sep 05 10:34:08 GMT 2022","Mon Sep 05 10:39:10 GMT 2022","302838","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"failed","Mon Sep 05 10:54:51 GMT 2022","Mon Sep 05 10:54:51 GMT 2022","163","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"failed","Mon Sep 05 10:34:08 GMT 2022","Mon Sep 05 10:36:09 GMT 2022","121349","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"failed","Mon Sep 05 10:34:08 GMT 2022","Mon Sep 05 10:34:08 GMT 2022","500","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
