"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NodeRestartSlice Testing node restart iperf connectivity across multi cluster",""
"passed","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:28 GMT 2022","1902","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed install slice blue workers should get attached to slice blue",""
"skipped","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity Verify Iperf traffic",""
"passed","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","563","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should successfully deploy slice for valid namespace and valid clusters in allowedNamespaces of sliceconfigs manifest",""
"passed","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","538","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should fail while updating sliceconfig with bandwithguaranteedkbps more than bandwidthceilingkbps in qosprofiledetailsnvalid ",""
"skipped","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","808","","Worker Suite","","Worker Suite","","[It] NodeRestartSlice Testing node restart should have vl3 router running",""
"passed","Fri Sep 16 15:26:30 GMT 2022","Fri Sep 16 15:27:02 GMT 2022","32476","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Fri Sep 16 15:04:10 GMT 2022","Fri Sep 16 15:04:12 GMT 2022","2511","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Fri Sep 16 15:26:30 GMT 2022","Fri Sep 16 15:27:00 GMT 2022","30126","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"passed","Fri Sep 16 15:04:10 GMT 2022","Fri Sep 16 15:04:18 GMT 2022","8530","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:43 GMT 2022","16056","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should remove network policy resource from application namespace once the isolationEnabled is set to false",""
"passed","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:30 GMT 2022","3272","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed workers should get attached to slice",""
"passed","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","526","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should fail while updating sliceconfig with invalid clusters",""
"skipped","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Slice with netpol should reconcile netpol config",""
"skipped","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity Verify Connectivity between iperf-server and iperf-client",""
"passed","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Creation Should fail while creating sliceconfig with bandwithguaranteedkbps more than bandwidthceilingkbps in qosprofiledetailsnvalid ",""
"passed","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:43:09 GMT 2022","42159","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed workers should have gateway pod running",""
"passed","Fri Sep 16 15:26:30 GMT 2022","Fri Sep 16 15:27:03 GMT 2022","33901","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"failed","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:43:36 GMT 2022","69109","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Slice with netpol should have vl3 router running",""
"passed","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:29 GMT 2022","2925","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity should have vl3 router running",""
"passed","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","269","","Worker Suite","","Worker Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"passed","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","248","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should contain the allowed namespaces",""
"passed","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","408","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with MEDIUM QOS should reconcile medium qos slice",""
"passed","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","409","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should fail while updating sliceconfig with invalid values on slice subnet",""
"skipped","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Slice with netpol should remove network policy resource from application namespace once the isolationEnabled is set to false",""
"passed","Fri Sep 16 15:26:30 GMT 2022","Fri Sep 16 15:27:00 GMT 2022","30997","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"passed","Fri Sep 16 15:26:30 GMT 2022","Fri Sep 16 15:27:37 GMT 2022","67823","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"passed","Fri Sep 16 15:04:10 GMT 2022","Fri Sep 16 15:04:14 GMT 2022","4674","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"failed","Fri Sep 16 15:26:30 GMT 2022","Fri Sep 16 15:27:36 GMT 2022","66910","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"passed","Fri Sep 16 15:26:30 GMT 2022","Fri Sep 16 15:26:56 GMT 2022","26105","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should install Productpage on worker cluster-1",""
"passed","Fri Sep 16 15:04:10 GMT 2022","Fri Sep 16 15:04:17 GMT 2022","7768","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"passed","Fri Sep 16 15:26:30 GMT 2022","Fri Sep 16 15:26:39 GMT 2022","9306","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should verify if Curl Traffic works on Productpage test",""
"passed","Fri Sep 16 15:26:30 GMT 2022","Fri Sep 16 15:28:14 GMT 2022","104960","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should install Productpage on worker cluster-1",""
"skipped","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity Should install iperf-sleep on client cluster",""
"passed","Fri Sep 16 15:01:50 GMT 2022","Fri Sep 16 15:03:35 GMT 2022","105620","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"skipped","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting iperf-server pod Should restart iperf-server pod",""
"passed","Fri Sep 16 15:01:50 GMT 2022","Fri Sep 16 15:01:50 GMT 2022","357","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"skipped","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting vl3 pod Should restart vl3 pod",""
"passed","Fri Sep 16 15:01:50 GMT 2022","Fri Sep 16 15:01:52 GMT 2022","2607","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Fri Sep 16 15:04:10 GMT 2022","Fri Sep 16 15:04:15 GMT 2022","5902","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"skipped","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting nsm-kernel-forwarder pod Check ping between iperf-server and iperf-client after nsm-kernel-forwarder pod restart",""
"passed","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:32 GMT 2022","5972","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with MEDIUM QOS should have vl3 router running",""
"skipped","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity Application namespaces should be isolated",""
"passed","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","20","","Worker Suite","","Worker Suite","","[It] Attach/Deattach Scenario Attach cluster from slice  when Deattach cluster from slice  should have vl3 router running on attached cluster",""
"passed","Fri Sep 16 15:04:10 GMT 2022","Fri Sep 16 15:04:10 GMT 2022","252","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","832","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should update while deploying sliceconfig with existing slice name",""
"passed","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","496","","Worker Suite","","Worker Suite","","[It]  QosProfile tests QosProfile Create validation Creates qosprofile",""
"passed","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","467","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol Should install networkpolicies in all application namespaces",""
"skipped","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting vl3 pod Check ping between iperf-server and iperf-client after vl3 pod restart",""
"passed","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","540","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should successfully deploy for valid namespace creating clusters with * in both applicationNamespace and allowedNamespace",""
"passed","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:37 GMT 2022","10756","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should remove successfully while Deleting Slice after removing the applicationNamespace in namespaceIsolationProfile part in slice configs",""
"passed","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:43:13 GMT 2022","46212","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should have gateway pod running",""
"skipped","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Slice with netpol should reconcile netpol in app NS",""
"skipped","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Iperf connectivity Verify Iperf traffic",""
"skipped","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting iperf-client pod Should restart iperf-client pod",""
"passed","Fri Sep 16 15:01:50 GMT 2022","Fri Sep 16 15:02:20 GMT 2022","30417","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Fri Sep 16 15:04:10 GMT 2022","Fri Sep 16 15:04:14 GMT 2022","4918","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"skipped","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Slice with netpol should label app ns with kubeslice label",""
"passed","Fri Sep 16 15:04:10 GMT 2022","Fri Sep 16 15:04:14 GMT 2022","4915","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Fri Sep 16 15:26:30 GMT 2022","Fri Sep 16 15:27:29 GMT 2022","59896","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"passed","Fri Sep 16 15:04:10 GMT 2022","Fri Sep 16 15:05:36 GMT 2022","86796","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Fri Sep 16 15:04:10 GMT 2022","Fri Sep 16 15:09:25 GMT 2022","315263","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","226","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol Should contain application namespaces",""
"passed","Fri Sep 16 15:01:50 GMT 2022","Fri Sep 16 15:01:51 GMT 2022","1690","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","449","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should have vl3 router running",""
"skipped","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting nsm-manager pod Should restart nsm-manager pod",""
"passed","Fri Sep 16 15:42:27 GMT 2022","Fri Sep 16 15:42:27 GMT 2022","107","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should fail while Deleting Slice without removing the namespaceIsolationProfile part in slice configs",""
"passed","Fri Sep 16 15:04:10 GMT 2022","Fri Sep 16 15:07:17 GMT 2022","187778","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
