"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 16 06:23:21 GMT 2022","Tue Aug 16 06:23:21 GMT 2022","319","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Tue Aug 16 06:23:21 GMT 2022","Tue Aug 16 06:25:02 GMT 2022","101299","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Tue Aug 16 06:40:06 GMT 2022","Tue Aug 16 06:40:30 GMT 2022","24948","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should install Productpage on worker cluster-1",""
"passed","Tue Aug 16 06:23:21 GMT 2022","Tue Aug 16 06:23:21 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Tue Aug 16 06:26:04 GMT 2022","Tue Aug 16 06:26:09 GMT 2022","5679","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"skipped","Tue Aug 16 06:40:06 GMT 2022","Tue Aug 16 06:40:06 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should verify if Curl Traffic works on Productpage test",""
"passed","Tue Aug 16 06:26:04 GMT 2022","Tue Aug 16 06:26:08 GMT 2022","4433","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Tue Aug 16 06:40:06 GMT 2022","Tue Aug 16 06:40:15 GMT 2022","9436","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should verify if Curl Traffic works on Productpage test",""
"passed","Tue Aug 16 06:26:04 GMT 2022","Tue Aug 16 06:26:12 GMT 2022","8721","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Tue Aug 16 06:26:04 GMT 2022","Tue Aug 16 06:26:11 GMT 2022","7571","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"passed","Tue Aug 16 06:23:21 GMT 2022","Tue Aug 16 06:23:23 GMT 2022","2626","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Tue Aug 16 06:23:21 GMT 2022","Tue Aug 16 06:24:18 GMT 2022","57538","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Tue Aug 16 06:40:06 GMT 2022","Tue Aug 16 06:41:05 GMT 2022","59472","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"passed","Tue Aug 16 06:40:06 GMT 2022","Tue Aug 16 06:41:24 GMT 2022","78172","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"passed","Tue Aug 16 06:40:06 GMT 2022","Tue Aug 16 06:40:39 GMT 2022","33609","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"passed","Tue Aug 16 06:26:04 GMT 2022","Tue Aug 16 06:26:09 GMT 2022","5656","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Tue Aug 16 06:26:04 GMT 2022","Tue Aug 16 06:27:46 GMT 2022","102097","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Tue Aug 16 06:40:06 GMT 2022","Tue Aug 16 06:40:39 GMT 2022","33041","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"skipped","Tue Aug 16 06:26:04 GMT 2022","Tue Aug 16 06:26:04 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qosProfile positive scenario",""
"skipped","Tue Aug 16 06:40:06 GMT 2022","Tue Aug 16 06:40:06 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"passed","Tue Aug 16 06:26:04 GMT 2022","Tue Aug 16 06:26:13 GMT 2022","9335","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"failed","Tue Aug 16 06:26:04 GMT 2022","Tue Aug 16 06:26:12 GMT 2022","8191","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Creates qosprofile",""
"passed","Tue Aug 16 06:40:06 GMT 2022","Tue Aug 16 06:41:05 GMT 2022","59318","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"passed","Tue Aug 16 06:26:04 GMT 2022","Tue Aug 16 06:28:13 GMT 2022","129293","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"broken","Tue Aug 16 06:40:06 GMT 2022","Tue Aug 16 07:06:46 GMT 2022","1600156","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Tue Aug 16 06:26:04 GMT 2022","Tue Aug 16 06:26:09 GMT 2022","5383","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Tue Aug 16 06:26:04 GMT 2022","Tue Aug 16 06:26:04 GMT 2022","223","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"failed","Tue Aug 16 06:26:04 GMT 2022","Tue Aug 16 06:26:08 GMT 2022","4474","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
"passed","Tue Aug 16 06:26:04 GMT 2022","Tue Aug 16 06:29:11 GMT 2022","187350","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"passed","Tue Aug 16 06:26:04 GMT 2022","Tue Aug 16 06:26:04 GMT 2022","193","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Tue Aug 16 06:26:04 GMT 2022","Tue Aug 16 06:28:23 GMT 2022","139734","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Tue Aug 16 06:40:06 GMT 2022","Tue Aug 16 06:40:06 GMT 2022","449","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should verify if Curl Traffic works on Productpage test",""
"skipped","Tue Aug 16 06:40:06 GMT 2022","Tue Aug 16 06:40:06 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"passed","Tue Aug 16 06:26:04 GMT 2022","Tue Aug 16 06:26:06 GMT 2022","2040","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Tue Aug 16 06:26:04 GMT 2022","Tue Aug 16 06:26:08 GMT 2022","4883","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Tue Aug 16 06:23:21 GMT 2022","Tue Aug 16 06:23:22 GMT 2022","1434","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Tue Aug 16 06:26:04 GMT 2022","Tue Aug 16 06:26:08 GMT 2022","4691","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"failed","Tue Aug 16 06:40:06 GMT 2022","Tue Aug 16 06:41:12 GMT 2022","66577","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"passed","Tue Aug 16 06:26:04 GMT 2022","Tue Aug 16 06:26:57 GMT 2022","53545","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"failed","Tue Aug 16 06:40:06 GMT 2022","Tue Aug 16 06:43:31 GMT 2022","205771","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should install Productpage on worker cluster-1",""
"passed","Tue Aug 16 06:40:06 GMT 2022","Tue Aug 16 06:41:47 GMT 2022","101479","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should install Productpage on worker cluster-1",""
"passed","Tue Aug 16 06:26:04 GMT 2022","Tue Aug 16 06:26:08 GMT 2022","4603","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"passed","Tue Aug 16 06:40:06 GMT 2022","Tue Aug 16 06:40:06 GMT 2022","494","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should verify if Curl Traffic works on Productpage test",""
"passed","Tue Aug 16 06:40:06 GMT 2022","Tue Aug 16 06:40:27 GMT 2022","21007","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should install Productpage on worker cluster-1",""
"passed","Tue Aug 16 06:26:04 GMT 2022","Tue Aug 16 06:26:08 GMT 2022","4569","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"passed","Tue Aug 16 06:40:06 GMT 2022","Tue Aug 16 06:43:21 GMT 2022","195826","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"skipped","Tue Aug 16 06:26:04 GMT 2022","Tue Aug 16 06:26:04 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"passed","Tue Aug 16 06:26:04 GMT 2022","Tue Aug 16 06:28:13 GMT 2022","129433","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Tue Aug 16 06:26:04 GMT 2022","Tue Aug 16 06:26:04 GMT 2022","218","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Tue Aug 16 06:26:04 GMT 2022","Tue Aug 16 06:26:11 GMT 2022","7512","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Tue Aug 16 06:23:21 GMT 2022","Tue Aug 16 06:23:21 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Tue Aug 16 06:26:04 GMT 2022","Tue Aug 16 06:26:11 GMT 2022","7560","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"passed","Tue Aug 16 06:26:04 GMT 2022","Tue Aug 16 06:26:08 GMT 2022","4762","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
