"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 12 18:44:30 GMT 2022","Mon Sep 12 18:44:32 GMT 2022","2757","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Mon Sep 12 18:44:30 GMT 2022","Mon Sep 12 18:45:18 GMT 2022","48858","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Mon Sep 12 18:44:30 GMT 2022","Mon Sep 12 18:44:30 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Mon Sep 12 18:44:30 GMT 2022","Mon Sep 12 18:44:33 GMT 2022","3563","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"failed","Mon Sep 12 18:47:08 GMT 2022","Mon Sep 12 18:54:09 GMT 2022","421100","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Mon Sep 12 18:44:30 GMT 2022","Mon Sep 12 18:44:30 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Mon Sep 12 18:44:30 GMT 2022","Mon Sep 12 18:44:30 GMT 2022","307","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Mon Sep 12 18:54:11 GMT 2022","Mon Sep 12 18:59:14 GMT 2022","303543","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Mon Sep 12 18:44:30 GMT 2022","Mon Sep 12 18:46:13 GMT 2022","103065","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"failed","Mon Sep 12 18:47:08 GMT 2022","Mon Sep 12 18:47:09 GMT 2022","1481","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"failed","Mon Sep 12 18:54:11 GMT 2022","Mon Sep 12 18:54:11 GMT 2022","532","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
