"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 11 10:20:49 GMT 2023","Thu May 11 10:20:50 GMT 2023","1797","","Worker Suite","","Worker Suite","","[It] NodeAffinityTests Node affinity tests should add NodeAffinity to pods",""
"passed","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:03 GMT 2023","481","","Controller Suite","","Controller Suite","","[It] Slice resource quota Tests ResourceQuota creation tests Create ResourceQuota fail test - sum(namespace.limit.cpu) > slice.cpu",""
"skipped","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:03 GMT 2023","0","","Controller Suite","","Controller Suite","","[It] Slice RBAC Tests RBAC Common Tests SliceRoleBinding status test: SliceRoleBinding should have error status for invalid namespace for custom roles",""
"passed","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:03 GMT 2023","557","","Controller Suite","","Controller Suite","","[It] Slice resource quota Tests ResourceQuota creation tests Create ResourceQuota fail test - slice.DefaultRequestPerContainer.mem > slice.Request.mem",""
"passed","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:03 GMT 2023","910","","Controller Suite","","Controller Suite","","[It] Slice resource quota Tests ResourceQuota creation tests Create ResourceQuota fail test-cluster.limit.cpu negative",""
"skipped","Thu May 11 10:20:49 GMT 2023","Thu May 11 10:20:49 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Memory limits in limits in cluster1's app namespace-1",""
"passed","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:11 GMT 2023","8688","","Controller Suite","","Controller Suite","","[It] Slice resource quota Tests ResourceQuota creation tests Delete resource quota should recreate the resource quota test",""
"skipped","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:03 GMT 2023","0","","Controller Suite","","Controller Suite","","[It] Slice RBAC Tests RBAC Common Tests WorkerSliceRoleBinding data propagation test: Checking successful propagation of rules",""
"skipped","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:03 GMT 2023","0","","Controller Suite","","Controller Suite","","[It] Slice RBAC Tests SliceRoleBinding Tests Create SliceRoleBinding failure test: Creating SliceRoleBinding slice-red with duplicate Kubernetes Roles",""
"passed","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:03 GMT 2023","412","","Controller Suite","","Controller Suite","","[It] Slice resource quota Tests ResourceQuota creation tests Create ResourceQuota fail test- Request.EphemeralStorage > Limit.EphemeralStorage at namespace level",""
"passed","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:03 GMT 2023","560","","Controller Suite","","Controller Suite","","[It] Slice resource quota Tests ResourceQuota creation tests Create ResourceQuota fail test - namespace.DefaultLimitPerContainer.CPU > namespace.Limit.CPU",""
"skipped","Thu May 11 10:20:49 GMT 2023","Thu May 11 10:20:49 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create Ephemeral Storage limits in limits in cluster1's app namespace-3",""
"skipped","Thu May 11 10:20:49 GMT 2023","Thu May 11 10:20:49 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Ephemeral Storage limits in limits in cluster1's app namespace-1",""
"passed","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:04 GMT 2023","1224","","Controller Suite","","Controller Suite","","[It] Slice resource quota Tests ResourceQuota creation tests Create ResourceQuota fail test - namespace.DefaultRequestPerContainer.EphemeralStorage > namespace.Limit.EphemeralStorage",""
"passed","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:03 GMT 2023","485","","Controller Suite","","Controller Suite","","[It] Slice resource quota Tests ResourceQuota creation tests Create ResourceQuota fail test - slice.limit.mem negative  ",""
"skipped","Thu May 11 10:20:49 GMT 2023","Thu May 11 10:20:49 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create only CPU limits in rq in cluster 1's app namespace-1",""
"passed","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:03 GMT 2023","658","","Controller Suite","","Controller Suite","","[It] Slice resource quota Tests ResourceQuota creation tests Create ResourceQuota fail test-cluster not part",""
"skipped","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:03 GMT 2023","0","","Controller Suite","","Controller Suite","","[It] Slice RBAC Tests SliceRoleBinding Tests Create SliceRoleBinding failure test: Creating SliceRoleBinding slice-red with invalid subject name",""
"passed","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:03 GMT 2023","377","","Controller Suite","","Controller Suite","","[It] Slice resource quota Tests ResourceQuota creation tests Create ResourceQuota fail test- Request.Mem > Limit.Mem at cluster level",""
"passed","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:03 GMT 2023","401","","Controller Suite","","Controller Suite","","[It] Slice resource quota Tests ResourceQuota creation tests Create ResourceQuota fail test- Request.Mem > Limit.Mem at namespace level",""
"skipped","Thu May 11 10:20:49 GMT 2023","Thu May 11 10:20:49 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create Memory limits in rq in cluster 1's app namespace-2",""
"passed","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:03 GMT 2023","537","","Controller Suite","","Controller Suite","","[It] Slice resource quota Tests ResourceQuota creation tests Create ResourceQuota fail test - cluster.limit.podcount > sum(namespace.limit.podcount)",""
"passed","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:03 GMT 2023","477","","Controller Suite","","Controller Suite","","[It] Slice resource quota Tests ResourceQuota creation tests Create ResourceQuota fail test - slice.limit.CPU negative  ",""
"passed","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:14:16 GMT 2023","73326","","Controller Suite","","Controller Suite","","[AfterSuite]",""
"passed","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:16:54 GMT 2023","231207","","Controller Suite","","Controller Suite","","[BeforeSuite]",""
"passed","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:03 GMT 2023","489","","Controller Suite","","Controller Suite","","[It] Slice resource quota Tests ResourceQuota creation tests Create ResourceQuota fail test - not applied in project namespace  ",""
"passed","Thu May 11 10:20:49 GMT 2023","Thu May 11 10:20:56 GMT 2023","7712","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should install applications on both clusters to get usage",""
"skipped","Thu May 11 10:20:49 GMT 2023","Thu May 11 10:20:49 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create limit range in application namespaces",""
"skipped","Thu May 11 10:20:49 GMT 2023","Thu May 11 10:20:49 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create resource quota with all CPU/Mem/Ephemeral Storage in cluster 2's application ns namespace-2",""
"passed","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:03 GMT 2023","924","","Controller Suite","","Controller Suite","","[It] Slice resource quota Tests ResourceQuota creation tests Create ResourceQuota fail test - sum(namespace.request.EphemeralStorage) > slice.request.EphemeralStorage",""
"skipped","Thu May 11 10:20:49 GMT 2023","Thu May 11 10:20:49 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have Memory requests usage in sliceResourceQuota Requests Usage",""
"passed","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:03 GMT 2023","522","","Controller Suite","","Controller Suite","","[It] Slice resource quota Tests ResourceQuota creation tests Create ResourceQuota fail test - sum(cluster.limit.mem) > slice.mem",""
"skipped","Thu May 11 10:20:49 GMT 2023","Thu May 11 10:20:49 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode NamespaceResourceQuota under slicequota should have requests usage for namespaces updates",""
"passed","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:03 GMT 2023","455","","Controller Suite","","Controller Suite","","[It] Slice resource quota Tests ResourceQuota creation tests Create ResourceQuota fail test- Request.CPU > Limit.CPU at cluster level",""
"passed","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:03 GMT 2023","718","","Controller Suite","","Controller Suite","","[It] Slice node affinity Tests SliceNodeAffinity tests - includes creation and deletion slice node affinity creation -failed case if node selctor label is not among - In, NotIn, Exists, DoesNotExist, Gt and Lt.",""
"skipped","Thu May 11 10:20:49 GMT 2023","Thu May 11 10:20:49 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests iperf connectivity Verify Iperf traffic",""
"skipped","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:03 GMT 2023","0","","Controller Suite","","Controller Suite","","[It] Slice RBAC Tests SliceRoleBinding Tests Create SliceRoleBinding successful test: Creating SliceRoleBinding slice-red with both SliceRoleTemplate and Kubernetes Roles",""
"passed","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:03 GMT 2023","838","","Controller Suite","","Controller Suite","","[It] Slice resource quota Tests ResourceQuota creation tests Create ResourceQuota fail test - namespace.DefaultLimitPerContainer.Mem > namespace.Request.Mem",""
"passed","Thu May 11 10:20:49 GMT 2023","Thu May 11 10:20:56 GMT 2023","7005","","Worker Suite","","Worker Suite","","[It] SliceRBAC tests slice rbac Should update the rbac resources if change detected in slicerb and sliceroletemplate",""
"passed","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:03 GMT 2023","573","","Controller Suite","","Controller Suite","","[It] Slice resource quota Tests ResourceQuota creation tests Create ResourceQuota fail test - slice.DefaultRequestPerContainer.cpu > slice.Request.cpu",""
"passed","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:28 GMT 2023","25663","","Controller Suite","","Controller Suite","","[It] Slice resource quota Tests ResourceQuota creation tests Create ResourceQuota fail test",""
"skipped","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:03 GMT 2023","0","","Controller Suite","","Controller Suite","","[It] Slice RBAC Tests SliceRoleBinding Tests Create SliceRoleBinding failure test: Creating SliceRoleBinding slice-red with unsupported K8s Role",""
"skipped","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:03 GMT 2023","0","","Controller Suite","","Controller Suite","","[It] Slice RBAC Tests SliceRoleBinding Tests Create SliceRoleBinding failure test: Creating SliceRoleBinding slice-red with empty subject name",""
"skipped","Thu May 11 10:20:49 GMT 2023","Thu May 11 10:20:49 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Ephemeral storage limits in rq in cluster 1's app namespace-2",""
"skipped","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:03 GMT 2023","0","","Controller Suite","","Controller Suite","","[It] Slice RBAC Tests RBAC Common Tests WorkerSliceRoleBinding generation test: Creation of SliceRoleBinding with custom roles and k8s roles should generate two WorkerSliceRoleBindings",""
"passed","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:07 GMT 2023","4596","","Controller Suite","","Controller Suite","","[It] Slice resource quota Tests ResourceQuota creation tests ResourceQuota should be created once SliceConfig gets created",""
"failed","Thu May 11 10:20:49 GMT 2023","Thu May 11 10:29:15 GMT 2023","506102","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:03 GMT 2023","476","","Controller Suite","","Controller Suite","","[It] Slice resource quota Tests ResourceQuota creation tests Create ResourceQuota fail test- Request.CPU > Limit.CPU at namespace level",""
"passed","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:03 GMT 2023","801","","Controller Suite","","Controller Suite","","[It] Slice resource quota Tests ResourceQuota creation tests Create ResourceQuota fail test - namespace.DefaultLimitPerContainer.EphemeralStorage > namespace.Limit.EphemeralStorage",""
"skipped","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:03 GMT 2023","0","","Controller Suite","","Controller Suite","","[It] Slice RBAC Tests RBAC Common Tests WorkerSliceRoleBinding data propagation test: Checking successful propagation of ApplyTo",""
"passed","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:07 GMT 2023","4522","","Controller Suite","","Controller Suite","","[It] Slice resource quota Tests ResourceQuota creation tests Create ResourceQuota successful test",""
"passed","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:03 GMT 2023","839","","Controller Suite","","Controller Suite","","[It] Slice node affinity Tests SliceNodeAffinity tests - includes creation and deletion slice node affinity creation -failed case if owner sliceconfig is not present",""
"passed","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:03 GMT 2023","885","","Controller Suite","","Controller Suite","","[It] Slice resource quota Tests ResourceQuota creation tests Create ResourceQuota fail test - sum(cluster.request.EphemeralStorage) > slice.request.EphemeralStorage",""
"passed","Thu May 11 10:13:03 GMT 2023","Thu May 11 10:13:04 GMT 2023","1005","","Controller Suite","","Controller Suite","","[It] Slice node affinity Tests SliceNodeAffinity tests - includes creation and deletion slice node affinity creation -failed case if clusters are repeated",""
