"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 20 15:09:42 GMT 2022","Sat Aug 20 15:14:47 GMT 2022","305919","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"failed","Sat Aug 20 15:08:15 GMT 2022","Sat Aug 20 15:09:39 GMT 2022","84587","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Sat Aug 20 14:48:13 GMT 2022","Sat Aug 20 14:48:23 GMT 2022","10300","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Sat Aug 20 14:48:13 GMT 2022","Sat Aug 20 14:48:18 GMT 2022","5812","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"failed","Sat Aug 20 14:48:13 GMT 2022","Sat Aug 20 14:48:43 GMT 2022","30758","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
"passed","Sat Aug 20 14:48:13 GMT 2022","Sat Aug 20 14:48:21 GMT 2022","8552","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"passed","Sat Aug 20 14:48:13 GMT 2022","Sat Aug 20 14:48:14 GMT 2022","1543","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Creates qosprofile",""
"passed","Sat Aug 20 14:48:13 GMT 2022","Sat Aug 20 14:48:17 GMT 2022","4616","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"passed","Sat Aug 20 14:48:13 GMT 2022","Sat Aug 20 14:48:17 GMT 2022","4973","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Sat Aug 20 14:45:25 GMT 2022","Sat Aug 20 14:45:25 GMT 2022","327","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Sat Aug 20 14:48:13 GMT 2022","Sat Aug 20 14:50:29 GMT 2022","136067","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Sat Aug 20 14:48:13 GMT 2022","Sat Aug 20 14:48:13 GMT 2022","286","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Sat Aug 20 14:48:13 GMT 2022","Sat Aug 20 14:48:13 GMT 2022","307","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Sat Aug 20 14:48:13 GMT 2022","Sat Aug 20 14:48:18 GMT 2022","5808","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Sat Aug 20 14:48:13 GMT 2022","Sat Aug 20 14:48:20 GMT 2022","7715","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Sat Aug 20 14:48:13 GMT 2022","Sat Aug 20 14:48:17 GMT 2022","4746","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"skipped","Sat Aug 20 14:48:13 GMT 2022","Sat Aug 20 14:48:13 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qosProfile positive scenario",""
"failed","Sat Aug 20 15:08:15 GMT 2022","Sat Aug 20 15:08:17 GMT 2022","2486","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Sat Aug 20 14:48:13 GMT 2022","Sat Aug 20 14:49:20 GMT 2022","67086","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"passed","Sat Aug 20 14:48:13 GMT 2022","Sat Aug 20 14:48:19 GMT 2022","6336","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"passed","Sat Aug 20 14:48:13 GMT 2022","Sat Aug 20 14:48:17 GMT 2022","4771","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Sat Aug 20 14:48:13 GMT 2022","Sat Aug 20 14:50:30 GMT 2022","137329","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Sat Aug 20 14:48:13 GMT 2022","Sat Aug 20 14:48:20 GMT 2022","7808","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"passed","Sat Aug 20 14:45:25 GMT 2022","Sat Aug 20 14:45:25 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Sat Aug 20 14:48:13 GMT 2022","Sat Aug 20 14:50:30 GMT 2022","137837","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Sat Aug 20 14:48:13 GMT 2022","Sat Aug 20 14:48:18 GMT 2022","5900","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"passed","Sat Aug 20 14:45:25 GMT 2022","Sat Aug 20 14:45:27 GMT 2022","2347","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Sat Aug 20 14:48:13 GMT 2022","Sat Aug 20 14:48:23 GMT 2022","10665","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"passed","Sat Aug 20 14:45:25 GMT 2022","Sat Aug 20 14:46:27 GMT 2022","62879","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Sat Aug 20 14:48:13 GMT 2022","Sat Aug 20 14:48:17 GMT 2022","4830","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Sat Aug 20 14:48:13 GMT 2022","Sat Aug 20 14:53:17 GMT 2022","304715","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Sat Aug 20 14:45:25 GMT 2022","Sat Aug 20 14:45:25 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Sat Aug 20 14:48:13 GMT 2022","Sat Aug 20 14:49:47 GMT 2022","94790","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Sat Aug 20 14:48:13 GMT 2022","Sat Aug 20 14:48:21 GMT 2022","8480","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"failed","Sat Aug 20 15:09:42 GMT 2022","Sat Aug 20 15:09:42 GMT 2022","542","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Sat Aug 20 14:45:25 GMT 2022","Sat Aug 20 14:45:29 GMT 2022","4013","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Sat Aug 20 14:48:13 GMT 2022","Sat Aug 20 14:48:13 GMT 2022","284","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Sat Aug 20 14:48:13 GMT 2022","Sat Aug 20 14:51:21 GMT 2022","188839","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"passed","Sat Aug 20 14:45:25 GMT 2022","Sat Aug 20 14:47:03 GMT 2022","98350","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
