"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 11 08:41:24 GMT 2023","Thu May 11 08:41:26 GMT 2023","2294","","Hub Suite","","Hub Suite","","[It] Project and Cluster Events Test Events get recorded for cluster creation and deletion Events get recorded for cluster deletion Validating events for cluster role binding deletion",""
"passed","Thu May 11 08:41:24 GMT 2023","Thu May 11 08:41:32 GMT 2023","8054","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"passed","Thu May 11 08:41:24 GMT 2023","Thu May 11 08:41:25 GMT 2023","1396","","Hub Suite","","Hub Suite","","[It] Project and Cluster Events Test Events get recorded for project creation and deletion Events get recorded for project creation Validating events for namespace creation",""
"skipped","Thu May 11 08:54:52 GMT 2023","Thu May 11 08:54:52 GMT 2023","0","","slicehealth Suite","","slicehealth Suite","","[It] Slice Health Check tests Test Slice Health Check Should not have slice ingress status when ingress is unavailable",""
"passed","Thu May 11 08:41:24 GMT 2023","Thu May 11 08:41:25 GMT 2023","1927","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Thu May 11 08:48:45 GMT 2023","Thu May 11 08:51:45 GMT 2023","180465","","Intracluster Suite","","Intracluster Suite","","[AfterSuite]",""
"passed","Thu May 11 08:41:24 GMT 2023","Thu May 11 08:41:24 GMT 2023","97","","Hub Suite","","Hub Suite","","[It] Project and Cluster Events Test Events get recorded for project creation and deletion Events get recorded for project creation Validating events for service account secret creation",""
"passed","Thu May 11 08:41:24 GMT 2023","Thu May 11 08:41:25 GMT 2023","1886","","Hub Suite","","Hub Suite","","[It] Project and Cluster Events Test Events get recorded for cluster creation and deletion Events get recorded for cluster deletion Validating events for cluster deletion",""
"passed","Thu May 11 08:41:24 GMT 2023","Thu May 11 08:41:29 GMT 2023","5183","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Thu May 11 08:41:24 GMT 2023","Thu May 11 08:41:27 GMT 2023","3810","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"passed","Thu May 11 08:41:24 GMT 2023","Thu May 11 08:41:25 GMT 2023","1797","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Thu May 11 08:41:24 GMT 2023","Thu May 11 08:41:24 GMT 2023","93","","Hub Suite","","Hub Suite","","[It] Project and Cluster Events Test Events get recorded for project creation and deletion Events get recorded for project creation Validating events for service account creation",""
"passed","Thu May 11 08:41:24 GMT 2023","Thu May 11 08:44:14 GMT 2023","170251","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Thu May 11 08:41:24 GMT 2023","Thu May 11 08:41:29 GMT 2023","5201","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"skipped","Thu May 11 08:54:52 GMT 2023","Thu May 11 08:54:52 GMT 2023","0","","slicehealth Suite","","slicehealth Suite","","[It] Slice Health Check tests Test Slice Health Check Should have component status Normal when services are available",""
"passed","Thu May 11 08:41:24 GMT 2023","Thu May 11 08:41:24 GMT 2023","231","","Hub Suite","","Hub Suite","","[It] Project and Cluster Events Test Events get recorded for project creation and deletion Events get recorded for project creation Validating events for role creation",""
"passed","Thu May 11 08:48:45 GMT 2023","Thu May 11 08:48:51 GMT 2023","6996","","Intracluster Suite","","Intracluster Suite","","[It] Intracluster slice tests Iperf connectivity Verify Connectivity between iperf-server and iperf-client",""
"passed","Thu May 11 08:41:24 GMT 2023","Thu May 11 08:41:40 GMT 2023","16375","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Thu May 11 08:41:24 GMT 2023","Thu May 11 08:41:32 GMT 2023","8652","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfully when Project is Applied with valid service account name in Read users",""
