"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 07 12:14:44 GMT 2022","Wed Sep 07 12:14:44 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Wed Sep 07 12:17:22 GMT 2022","Wed Sep 07 12:22:24 GMT 2022","302222","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"failed","Wed Sep 07 12:17:22 GMT 2022","Wed Sep 07 12:18:29 GMT 2022","67430","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Wed Sep 07 12:17:22 GMT 2022","Wed Sep 07 12:18:59 GMT 2022","97389","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"skipped","Wed Sep 07 12:17:22 GMT 2022","Wed Sep 07 12:17:22 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Wed Sep 07 12:14:44 GMT 2022","Wed Sep 07 12:15:21 GMT 2022","37313","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"failed","Wed Sep 07 12:17:22 GMT 2022","Wed Sep 07 12:18:28 GMT 2022","66634","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"failed","Wed Sep 07 12:17:22 GMT 2022","Wed Sep 07 12:18:29 GMT 2022","67868","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"failed","Wed Sep 07 12:17:22 GMT 2022","Wed Sep 07 12:19:23 GMT 2022","121287","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Wed Sep 07 12:17:22 GMT 2022","Wed Sep 07 12:17:22 GMT 2022","273","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Wed Sep 07 12:17:22 GMT 2022","Wed Sep 07 12:17:22 GMT 2022","249","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"skipped","Wed Sep 07 12:17:22 GMT 2022","Wed Sep 07 12:17:22 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"failed","Wed Sep 07 12:17:22 GMT 2022","Wed Sep 07 12:17:22 GMT 2022","265","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"passed","Wed Sep 07 12:14:44 GMT 2022","Wed Sep 07 12:14:46 GMT 2022","2904","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"failed","Wed Sep 07 12:17:22 GMT 2022","Wed Sep 07 12:18:28 GMT 2022","66666","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Wed Sep 07 12:14:44 GMT 2022","Wed Sep 07 12:16:39 GMT 2022","115737","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"failed","Wed Sep 07 12:17:22 GMT 2022","Wed Sep 07 12:18:30 GMT 2022","68346","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"skipped","Wed Sep 07 12:17:22 GMT 2022","Wed Sep 07 12:17:22 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"failed","Wed Sep 07 12:17:22 GMT 2022","Wed Sep 07 12:17:22 GMT 2022","302","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"failed","Wed Sep 07 12:17:22 GMT 2022","Wed Sep 07 12:18:28 GMT 2022","66762","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"failed","Wed Sep 07 12:17:22 GMT 2022","Wed Sep 07 12:17:22 GMT 2022","422","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Wed Sep 07 12:14:44 GMT 2022","Wed Sep 07 12:14:44 GMT 2022","239","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"failed","Wed Sep 07 12:17:22 GMT 2022","Wed Sep 07 12:19:23 GMT 2022","121299","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Wed Sep 07 12:17:22 GMT 2022","Wed Sep 07 12:17:22 GMT 2022","250","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Wed Sep 07 12:14:44 GMT 2022","Wed Sep 07 12:14:44 GMT 2022","1","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Wed Sep 07 12:14:44 GMT 2022","Wed Sep 07 12:14:46 GMT 2022","2020","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"failed","Wed Sep 07 12:17:22 GMT 2022","Wed Sep 07 12:18:29 GMT 2022","67464","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"failed","Wed Sep 07 12:17:22 GMT 2022","Wed Sep 07 12:17:22 GMT 2022","276","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"failed","Wed Sep 07 12:17:22 GMT 2022","Wed Sep 07 12:17:22 GMT 2022","275","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"failed","Wed Sep 07 12:17:22 GMT 2022","Wed Sep 07 12:19:23 GMT 2022","121321","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"skipped","Wed Sep 07 12:17:22 GMT 2022","Wed Sep 07 12:17:22 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
