"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 10 07:32:51 GMT 2022","Sat Sep 10 07:32:53 GMT 2022","2738","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"skipped","Sat Sep 10 07:35:10 GMT 2022","Sat Sep 10 07:35:10 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"passed","Sat Sep 10 07:32:51 GMT 2022","Sat Sep 10 07:32:51 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Sat Sep 10 07:32:51 GMT 2022","Sat Sep 10 07:33:21 GMT 2022","30648","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"failed","Sat Sep 10 07:35:10 GMT 2022","Sat Sep 10 07:38:47 GMT 2022","217305","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"skipped","Sat Sep 10 07:35:10 GMT 2022","Sat Sep 10 07:35:10 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"passed","Sat Sep 10 07:32:51 GMT 2022","Sat Sep 10 07:34:34 GMT 2022","103715","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"skipped","Sat Sep 10 07:35:10 GMT 2022","Sat Sep 10 07:35:10 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should verify if Curl Traffic works on Productpage test",""
"skipped","Sat Sep 10 07:35:10 GMT 2022","Sat Sep 10 07:35:10 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should verify if Curl Traffic works on Productpage test",""
"failed","Sat Sep 10 07:35:10 GMT 2022","Sat Sep 10 07:38:10 GMT 2022","180290","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should install Productpage on worker cluster-1",""
"failed","Sat Sep 10 07:35:10 GMT 2022","Sat Sep 10 07:38:10 GMT 2022","180260","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should install Productpage on worker cluster-1",""
"passed","Sat Sep 10 07:32:51 GMT 2022","Sat Sep 10 07:32:51 GMT 2022","252","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Sat Sep 10 07:35:10 GMT 2022","Sat Sep 10 07:38:24 GMT 2022","194708","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"failed","Sat Sep 10 07:35:10 GMT 2022","Sat Sep 10 07:38:10 GMT 2022","180282","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should install Productpage on worker cluster-1",""
"failed","Sat Sep 10 07:35:10 GMT 2022","Sat Sep 10 07:38:10 GMT 2022","180298","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should install Productpage on worker cluster-1",""
"skipped","Sat Sep 10 07:35:10 GMT 2022","Sat Sep 10 07:35:10 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"skipped","Sat Sep 10 07:35:10 GMT 2022","Sat Sep 10 07:35:10 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should verify if Curl Traffic works on Productpage test",""
"skipped","Sat Sep 10 07:35:10 GMT 2022","Sat Sep 10 07:35:10 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should verify if Curl Traffic works on Productpage test",""
"skipped","Sat Sep 10 07:35:10 GMT 2022","Sat Sep 10 07:35:10 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"failed","Sat Sep 10 07:54:03 GMT 2022","Sat Sep 10 07:54:03 GMT 2022","361","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Sat Sep 10 07:32:51 GMT 2022","Sat Sep 10 07:32:51 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"skipped","Sat Sep 10 07:35:10 GMT 2022","Sat Sep 10 07:35:10 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
