"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 16 04:16:24 GMT 2022","Tue Aug 16 04:16:31 GMT 2022","7568","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"passed","Tue Aug 16 04:16:24 GMT 2022","Tue Aug 16 04:16:29 GMT 2022","5323","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Tue Aug 16 04:16:24 GMT 2022","Tue Aug 16 04:16:24 GMT 2022","208","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Tue Aug 16 04:16:24 GMT 2022","Tue Aug 16 04:16:28 GMT 2022","4663","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"failed","Tue Aug 16 04:30:20 GMT 2022","Tue Aug 16 04:33:20 GMT 2022","180279","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should install Productpage on worker cluster-1",""
"skipped","Tue Aug 16 04:30:20 GMT 2022","Tue Aug 16 04:30:20 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"skipped","Tue Aug 16 04:30:20 GMT 2022","Tue Aug 16 04:30:20 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"passed","Tue Aug 16 04:16:24 GMT 2022","Tue Aug 16 04:16:31 GMT 2022","7530","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"skipped","Tue Aug 16 04:16:24 GMT 2022","Tue Aug 16 04:16:24 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qosProfile positive scenario",""
"skipped","Tue Aug 16 04:30:20 GMT 2022","Tue Aug 16 04:30:20 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should verify if Curl Traffic works on Productpage test",""
"passed","Tue Aug 16 04:16:24 GMT 2022","Tue Aug 16 04:16:28 GMT 2022","4694","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"failed","Tue Aug 16 04:30:20 GMT 2022","Tue Aug 16 04:33:20 GMT 2022","180257","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should install Productpage on worker cluster-1",""
"passed","Tue Aug 16 04:16:24 GMT 2022","Tue Aug 16 04:16:29 GMT 2022","5673","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"skipped","Tue Aug 16 04:30:20 GMT 2022","Tue Aug 16 04:30:20 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"passed","Tue Aug 16 04:16:24 GMT 2022","Tue Aug 16 04:18:43 GMT 2022","139909","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"skipped","Tue Aug 16 04:16:24 GMT 2022","Tue Aug 16 04:16:24 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"passed","Tue Aug 16 04:13:52 GMT 2022","Tue Aug 16 04:15:30 GMT 2022","98791","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Tue Aug 16 04:16:24 GMT 2022","Tue Aug 16 04:16:28 GMT 2022","4924","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"skipped","Tue Aug 16 04:30:20 GMT 2022","Tue Aug 16 04:30:20 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"passed","Tue Aug 16 04:13:52 GMT 2022","Tue Aug 16 04:13:52 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Tue Aug 16 04:30:20 GMT 2022","Tue Aug 16 04:33:46 GMT 2022","206971","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"failed","Tue Aug 16 04:16:24 GMT 2022","Tue Aug 16 04:16:28 GMT 2022","4507","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
"passed","Tue Aug 16 04:16:24 GMT 2022","Tue Aug 16 04:18:38 GMT 2022","134673","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Tue Aug 16 04:16:24 GMT 2022","Tue Aug 16 04:16:26 GMT 2022","2227","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"skipped","Tue Aug 16 04:30:20 GMT 2022","Tue Aug 16 04:30:20 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should verify if Curl Traffic works on Productpage test",""
"passed","Tue Aug 16 04:16:24 GMT 2022","Tue Aug 16 04:16:27 GMT 2022","3402","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"failed","Tue Aug 16 04:30:20 GMT 2022","Tue Aug 16 04:33:20 GMT 2022","180236","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should install Productpage on worker cluster-1",""
"skipped","Tue Aug 16 04:30:20 GMT 2022","Tue Aug 16 04:30:20 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should verify if Curl Traffic works on Productpage test",""
"passed","Tue Aug 16 04:16:24 GMT 2022","Tue Aug 16 04:16:32 GMT 2022","8633","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Tue Aug 16 04:16:24 GMT 2022","Tue Aug 16 04:18:00 GMT 2022","96785","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
