"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Sep 14 17:11:33 GMT 2022","Wed Sep 14 17:11:33 GMT 2022","545","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"failed","Wed Sep 14 17:04:45 GMT 2022","Wed Sep 14 17:04:46 GMT 2022","1395","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Wed Sep 14 17:02:30 GMT 2022","Wed Sep 14 17:04:08 GMT 2022","98809","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Wed Sep 14 17:02:30 GMT 2022","Wed Sep 14 17:03:01 GMT 2022","31869","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Wed Sep 14 17:02:30 GMT 2022","Wed Sep 14 17:02:30 GMT 2022","330","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Wed Sep 14 17:11:33 GMT 2022","Wed Sep 14 17:16:35 GMT 2022","302804","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Wed Sep 14 17:02:30 GMT 2022","Wed Sep 14 17:02:30 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Wed Sep 14 17:02:30 GMT 2022","Wed Sep 14 17:02:32 GMT 2022","2708","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"failed","Wed Sep 14 17:04:45 GMT 2022","Wed Sep 14 17:11:31 GMT 2022","406566","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Wed Sep 14 17:02:30 GMT 2022","Wed Sep 14 17:02:30 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Wed Sep 14 17:02:30 GMT 2022","Wed Sep 14 17:02:31 GMT 2022","1904","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
