"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 22 06:10:45 GMT 2022","Thu Sep 22 06:16:00 GMT 2022","315014","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Thu Sep 22 06:48:47 GMT 2022","Thu Sep 22 06:48:47 GMT 2022","866","","Worker Suite","","Worker Suite","","[It]  QosProfile tests QosProfile Create validation Creates qosprofile",""
"passed","Thu Sep 22 06:48:47 GMT 2022","Thu Sep 22 06:48:47 GMT 2022","537","","Worker Suite","","Worker Suite","","[It]  QosProfile tests QosProfile delete validation Delete qosProfile positive scenario",""
"passed","Thu Sep 22 06:48:47 GMT 2022","Thu Sep 22 06:48:57 GMT 2022","10613","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: Delete deboarded app ns gets deleted",""
"passed","Thu Sep 22 06:48:47 GMT 2022","Thu Sep 22 06:48:49 GMT 2022","2633","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Slice with netpol should have vl3 router running",""
"passed","Thu Sep 22 06:48:47 GMT 2022","Thu Sep 22 06:49:29 GMT 2022","42156","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should have gateway pod running",""
"skipped","Thu Sep 22 06:48:47 GMT 2022","Thu Sep 22 06:48:47 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting iperf-client pod Check ping between iperf-server and iperf-client after iperf-client pod restart",""
"passed","Thu Sep 22 06:48:47 GMT 2022","Thu Sep 22 06:48:47 GMT 2022","750","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should fail when deploying with invalid namespace in both applicationNamespace and allowedNamespace",""
"passed","Thu Sep 22 06:10:45 GMT 2022","Thu Sep 22 06:10:49 GMT 2022","4756","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"passed","Thu Sep 22 06:10:45 GMT 2022","Thu Sep 22 06:12:21 GMT 2022","96458","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"failed","Thu Sep 22 06:48:47 GMT 2022","Thu Sep 22 06:51:47 GMT 2022","180845","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed install slice blue workers should have gateway pods from both slices",""
"skipped","Thu Sep 22 06:48:47 GMT 2022","Thu Sep 22 06:48:47 GMT 2022","264","","Worker Suite","","Worker Suite","","[It] NodeRestartSlice Testing node restart should have vl3 router running",""
"passed","Thu Sep 22 06:10:45 GMT 2022","Thu Sep 22 06:10:50 GMT 2022","5916","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"passed","Thu Sep 22 06:10:45 GMT 2022","Thu Sep 22 06:10:53 GMT 2022","8562","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Thu Sep 22 06:10:45 GMT 2022","Thu Sep 22 06:11:19 GMT 2022","34951","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"passed","Thu Sep 22 06:48:47 GMT 2022","Thu Sep 22 06:48:47 GMT 2022","105","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should fail while Deleting Slice without removing the namespaceIsolationProfile part in slice configs",""
"passed","Thu Sep 22 06:48:47 GMT 2022","Thu Sep 22 06:49:48 GMT 2022","61385","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Iperf connectivity Verify Iperf traffic",""
"passed","Thu Sep 22 06:48:47 GMT 2022","Thu Sep 22 06:48:47 GMT 2022","713","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should fail while updating sliceconfig with bandwithguaranteedkbps more than bandwidthceilingkbps in qosprofiledetailsnvalid ",""
"passed","Thu Sep 22 06:48:47 GMT 2022","Thu Sep 22 06:48:47 GMT 2022","361","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should fail while creating namespaces with same name in both allowedNamespace and applicationNamespace",""
"passed","Thu Sep 22 06:48:47 GMT 2022","Thu Sep 22 06:48:47 GMT 2022","634","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should fail while updating sliceconfig with invalid values on slice subnet",""
"passed","Thu Sep 22 06:48:47 GMT 2022","Thu Sep 22 06:48:47 GMT 2022","898","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity should have vl3 router running",""
"failed","Thu Sep 22 06:33:00 GMT 2022","Thu Sep 22 06:34:07 GMT 2022","67791","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should verify if Ping works successfully from Productpage to details endpoint",""
