"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 22 07:14:34 GMT 2022","Mon Aug 22 07:16:56 GMT 2022","142403","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"skipped","Mon Aug 22 07:14:34 GMT 2022","Mon Aug 22 07:14:34 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"passed","Mon Aug 22 07:14:34 GMT 2022","Mon Aug 22 07:16:50 GMT 2022","136071","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"skipped","Mon Aug 22 07:14:34 GMT 2022","Mon Aug 22 07:14:34 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qosProfile positive scenario",""
"passed","Mon Aug 22 07:14:34 GMT 2022","Mon Aug 22 07:14:41 GMT 2022","7729","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"passed","Mon Aug 22 07:33:56 GMT 2022","Mon Aug 22 07:38:59 GMT 2022","303672","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Mon Aug 22 07:14:34 GMT 2022","Mon Aug 22 07:14:37 GMT 2022","3553","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"passed","Mon Aug 22 07:14:34 GMT 2022","Mon Aug 22 07:14:39 GMT 2022","5849","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"passed","Mon Aug 22 07:14:34 GMT 2022","Mon Aug 22 07:14:42 GMT 2022","8209","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Mon Aug 22 07:14:34 GMT 2022","Mon Aug 22 07:17:42 GMT 2022","188121","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"failed","Mon Aug 22 07:14:34 GMT 2022","Mon Aug 22 07:16:45 GMT 2022","131864","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"passed","Mon Aug 22 07:11:59 GMT 2022","Mon Aug 22 07:11:59 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Mon Aug 22 07:14:34 GMT 2022","Mon Aug 22 07:14:42 GMT 2022","8492","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Mon Aug 22 07:14:34 GMT 2022","Mon Aug 22 07:14:38 GMT 2022","4819","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Mon Aug 22 07:14:34 GMT 2022","Mon Aug 22 07:16:01 GMT 2022","87288","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Mon Aug 22 07:14:34 GMT 2022","Mon Aug 22 07:14:38 GMT 2022","4828","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Mon Aug 22 07:14:34 GMT 2022","Mon Aug 22 07:14:39 GMT 2022","5280","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Mon Aug 22 07:14:34 GMT 2022","Mon Aug 22 07:14:38 GMT 2022","4804","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Mon Aug 22 07:11:59 GMT 2022","Mon Aug 22 07:12:01 GMT 2022","2679","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Mon Aug 22 07:11:59 GMT 2022","Mon Aug 22 07:13:48 GMT 2022","109913","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Mon Aug 22 07:14:34 GMT 2022","Mon Aug 22 07:16:49 GMT 2022","135108","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Mon Aug 22 07:14:34 GMT 2022","Mon Aug 22 07:14:39 GMT 2022","5834","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"failed","Mon Aug 22 07:29:53 GMT 2022","Mon Aug 22 07:29:54 GMT 2022","1305","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Mon Aug 22 07:14:34 GMT 2022","Mon Aug 22 07:14:34 GMT 2022","266","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
