"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 09 10:19:07 GMT 2023","Tue May 09 10:19:07 GMT 2023","126","","Hub Suite","","Hub Suite","","[It] Project and Cluster Events Test Events get recorded for cluster creation and deletion Events get recorded for cluster creation Validating events for cluster service account secret creation",""
"skipped","Tue May 09 10:32:46 GMT 2023","Tue May 09 10:32:46 GMT 2023","0","","slicehealth Suite","","slicehealth Suite","","[It] Slice Health Check tests Test Slice Health Check Should have slicegateway in Error state when slicegateway is unavailable",""
"failed","Tue May 09 10:32:46 GMT 2023","Tue May 09 10:38:05 GMT 2023","319385","","slicehealth Suite","","slicehealth Suite","","[It] Slice Health Check tests Test Slice Health Check Should have slice slicerouter status Error when slicerouter is unavailable",""
"passed","Tue May 09 10:19:07 GMT 2023","Tue May 09 10:19:21 GMT 2023","14957","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Tue May 09 10:19:07 GMT 2023","Tue May 09 10:19:11 GMT 2023","4552","","Hub Suite","","Hub Suite","","[It] Project and Cluster Events Test Events get recorded for project creation and deletion Events get recorded for project deletion Validating events for project deletion",""
"passed","Tue May 09 10:19:07 GMT 2023","Tue May 09 10:19:07 GMT 2023","311","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Tue May 09 10:19:07 GMT 2023","Tue May 09 10:19:08 GMT 2023","1369","","Hub Suite","","Hub Suite","","[It] Project and Cluster Events Test Events get recorded for project creation and deletion Events get recorded for project creation Validating events for namespace creation",""
"passed","Tue May 09 10:26:31 GMT 2023","Tue May 09 10:26:40 GMT 2023","9573","","Intracluster Suite","","Intracluster Suite","","[It] Intracluster slice tests Slice with netpol should remove network policy resource from application namespace once the isolationEnabled is set to false",""
"passed","Tue May 09 10:19:07 GMT 2023","Tue May 09 10:19:12 GMT 2023","5269","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Tue May 09 10:19:07 GMT 2023","Tue May 09 10:19:07 GMT 2023","88","","Hub Suite","","Hub Suite","","[It] Project and Cluster Events Test Events get recorded for project creation and deletion Events get recorded for project creation Validating events for cluster role creation",""
"passed","Tue May 09 10:26:31 GMT 2023","Tue May 09 10:26:31 GMT 2023","116","","Intracluster Suite","","Intracluster Suite","","[It] Intracluster slice tests Slice with netpol should create & label app ns with kubeslice label",""
"passed","Tue May 09 10:26:31 GMT 2023","Tue May 09 10:26:32 GMT 2023","1020","","Intracluster Suite","","Intracluster Suite","","[It] Intracluster slice tests Iperf connectivity should have vl3 router running",""
