"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Aug 18 05:09:31 GMT 2022","Thu Aug 18 05:09:32 GMT 2022","1373","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"failed","Thu Aug 18 05:13:37 GMT 2022","Thu Aug 18 05:13:37 GMT 2022","416","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Thu Aug 18 04:51:39 GMT 2022","Thu Aug 18 04:53:34 GMT 2022","115628","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Thu Aug 18 04:51:39 GMT 2022","Thu Aug 18 04:51:39 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Thu Aug 18 04:54:28 GMT 2022","Thu Aug 18 04:54:32 GMT 2022","4794","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"skipped","Thu Aug 18 04:54:28 GMT 2022","Thu Aug 18 04:54:28 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qosProfile positive scenario",""
"failed","Thu Aug 18 04:54:28 GMT 2022","Thu Aug 18 04:54:32 GMT 2022","4728","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
"passed","Thu Aug 18 04:54:28 GMT 2022","Thu Aug 18 04:54:36 GMT 2022","8481","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Thu Aug 18 04:54:28 GMT 2022","Thu Aug 18 04:54:30 GMT 2022","2625","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Thu Aug 18 04:51:39 GMT 2022","Thu Aug 18 04:51:40 GMT 2022","1877","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Thu Aug 18 04:51:39 GMT 2022","Thu Aug 18 04:51:39 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Thu Aug 18 04:54:28 GMT 2022","Thu Aug 18 04:54:32 GMT 2022","4889","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"passed","Thu Aug 18 04:51:39 GMT 2022","Thu Aug 18 04:52:26 GMT 2022","47679","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Thu Aug 18 04:54:28 GMT 2022","Thu Aug 18 04:54:31 GMT 2022","3572","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"skipped","Thu Aug 18 04:54:28 GMT 2022","Thu Aug 18 04:54:28 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"passed","Thu Aug 18 04:54:28 GMT 2022","Thu Aug 18 04:54:32 GMT 2022","4673","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Thu Aug 18 04:54:28 GMT 2022","Thu Aug 18 04:54:36 GMT 2022","8615","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"passed","Thu Aug 18 04:54:28 GMT 2022","Thu Aug 18 04:54:28 GMT 2022","254","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Thu Aug 18 04:54:28 GMT 2022","Thu Aug 18 04:54:28 GMT 2022","277","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Thu Aug 18 04:54:28 GMT 2022","Thu Aug 18 04:54:33 GMT 2022","5804","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Thu Aug 18 04:54:28 GMT 2022","Thu Aug 18 04:54:28 GMT 2022","255","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Thu Aug 18 04:54:28 GMT 2022","Thu Aug 18 04:54:35 GMT 2022","7686","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"passed","Thu Aug 18 05:13:37 GMT 2022","Thu Aug 18 05:18:40 GMT 2022","303054","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Thu Aug 18 04:54:28 GMT 2022","Thu Aug 18 04:54:32 GMT 2022","4603","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"passed","Thu Aug 18 04:54:28 GMT 2022","Thu Aug 18 04:54:33 GMT 2022","5239","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Thu Aug 18 04:54:28 GMT 2022","Thu Aug 18 04:56:37 GMT 2022","129945","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Thu Aug 18 04:54:28 GMT 2022","Thu Aug 18 04:54:33 GMT 2022","5678","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"failed","Thu Aug 18 04:54:28 GMT 2022","Thu Aug 18 04:54:35 GMT 2022","7598","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Creates qosprofile",""
"passed","Thu Aug 18 04:54:28 GMT 2022","Thu Aug 18 04:54:36 GMT 2022","8191","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Thu Aug 18 04:54:28 GMT 2022","Thu Aug 18 04:54:33 GMT 2022","5818","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"failed","Thu Aug 18 04:54:28 GMT 2022","Thu Aug 18 04:56:41 GMT 2022","133153","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"failed","Thu Aug 18 05:09:31 GMT 2022","Thu Aug 18 05:13:35 GMT 2022","244625","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Thu Aug 18 04:51:39 GMT 2022","Thu Aug 18 04:51:42 GMT 2022","3334","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Thu Aug 18 04:54:28 GMT 2022","Thu Aug 18 04:55:59 GMT 2022","91984","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Thu Aug 18 04:54:28 GMT 2022","Thu Aug 18 04:57:32 GMT 2022","184153","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"passed","Thu Aug 18 04:54:28 GMT 2022","Thu Aug 18 04:56:43 GMT 2022","135537","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Thu Aug 18 04:54:28 GMT 2022","Thu Aug 18 04:54:32 GMT 2022","4869","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Thu Aug 18 04:51:39 GMT 2022","Thu Aug 18 04:51:39 GMT 2022","378","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Thu Aug 18 04:54:28 GMT 2022","Thu Aug 18 04:56:37 GMT 2022","129687","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
