"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 14 18:09:49 GMT 2022","Wed Sep 14 18:10:53 GMT 2022","64774","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"failed","Wed Sep 14 18:12:44 GMT 2022","Wed Sep 14 18:13:51 GMT 2022","67583","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"passed","Wed Sep 14 18:09:49 GMT 2022","Wed Sep 14 18:09:51 GMT 2022","2400","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"failed","Wed Sep 14 18:12:44 GMT 2022","Wed Sep 14 18:12:44 GMT 2022","410","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"failed","Wed Sep 14 18:12:44 GMT 2022","Wed Sep 14 18:12:44 GMT 2022","407","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"failed","Wed Sep 14 18:12:44 GMT 2022","Wed Sep 14 18:14:00 GMT 2022","76831","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Wed Sep 14 18:12:44 GMT 2022","Wed Sep 14 18:17:47 GMT 2022","303541","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"skipped","Wed Sep 14 18:12:44 GMT 2022","Wed Sep 14 18:12:44 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"failed","Wed Sep 14 18:12:44 GMT 2022","Wed Sep 14 18:12:44 GMT 2022","605","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"failed","Wed Sep 14 18:12:44 GMT 2022","Wed Sep 14 18:14:45 GMT 2022","121407","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
