"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Sep 20 09:35:22 GMT 2022","Tue Sep 20 09:38:48 GMT 2022","206984","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should install Productpage on worker cluster-1",""
"passed","Tue Sep 20 09:10:18 GMT 2022","Tue Sep 20 09:11:05 GMT 2022","47217","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Tue Sep 20 09:12:50 GMT 2022","Tue Sep 20 09:12:54 GMT 2022","4316","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Tue Sep 20 09:10:18 GMT 2022","Tue Sep 20 09:10:18 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Tue Sep 20 09:12:50 GMT 2022","Tue Sep 20 09:12:54 GMT 2022","4830","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"skipped","Tue Sep 20 09:35:22 GMT 2022","Tue Sep 20 09:35:22 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should verify if Curl Traffic works on Productpage test",""
"passed","Tue Sep 20 09:12:50 GMT 2022","Tue Sep 20 09:14:18 GMT 2022","88215","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Tue Sep 20 09:12:50 GMT 2022","Tue Sep 20 09:12:50 GMT 2022","282","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"skipped","Tue Sep 20 09:35:22 GMT 2022","Tue Sep 20 09:35:22 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"passed","Tue Sep 20 09:12:50 GMT 2022","Tue Sep 20 09:13:35 GMT 2022","45961","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"passed","Tue Sep 20 09:12:50 GMT 2022","Tue Sep 20 09:12:50 GMT 2022","287","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"skipped","Tue Sep 20 09:35:22 GMT 2022","Tue Sep 20 09:35:22 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should verify if Curl Traffic works on Productpage test",""
"passed","Tue Sep 20 09:12:50 GMT 2022","Tue Sep 20 09:18:04 GMT 2022","314824","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"skipped","Tue Sep 20 09:35:22 GMT 2022","Tue Sep 20 09:35:22 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should verify if Curl Traffic works on Productpage test",""
"passed","Tue Sep 20 09:12:50 GMT 2022","Tue Sep 20 09:18:04 GMT 2022","314903","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Tue Sep 20 09:10:18 GMT 2022","Tue Sep 20 09:10:18 GMT 2022","278","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"skipped","Tue Sep 20 09:35:22 GMT 2022","Tue Sep 20 09:35:22 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"passed","Tue Sep 20 09:12:50 GMT 2022","Tue Sep 20 09:12:52 GMT 2022","2219","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"failed","Tue Sep 20 09:35:22 GMT 2022","Tue Sep 20 09:39:03 GMT 2022","221781","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"skipped","Tue Sep 20 09:35:22 GMT 2022","Tue Sep 20 09:35:22 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"passed","Tue Sep 20 09:35:22 GMT 2022","Tue Sep 20 09:38:27 GMT 2022","185704","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"failed","Tue Sep 20 09:35:22 GMT 2022","Tue Sep 20 09:38:22 GMT 2022","180436","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should install Productpage on worker cluster-1",""
"passed","Tue Sep 20 09:12:50 GMT 2022","Tue Sep 20 09:17:59 GMT 2022","309428","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"skipped","Tue Sep 20 09:35:22 GMT 2022","Tue Sep 20 09:35:22 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"passed","Tue Sep 20 09:12:50 GMT 2022","Tue Sep 20 09:12:57 GMT 2022","7814","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
