"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 10 17:28:42 GMT 2022","Thu Nov 10 17:28:53 GMT 2022","11691","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with LOW QOS should have vl3 router running",""
"passed","Thu Nov 10 17:18:15 GMT 2022","Thu Nov 10 17:18:24 GMT 2022","9138","","Intracluster Suite","","Intracluster Suite","","[It] Intracluster slice tests Slice with netpol should reconcile netpol config",""
"passed","Thu Nov 10 17:18:15 GMT 2022","Thu Nov 10 17:18:32 GMT 2022","17460","","Intracluster Suite","","Intracluster Suite","","[It] Intracluster slice tests Slice with netpol should have vl3 router running",""
"passed","Thu Nov 10 17:28:42 GMT 2022","Thu Nov 10 17:28:43 GMT 2022","1817","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should update while deploying sliceconfig with existing slice name",""
"passed","Thu Nov 10 17:28:42 GMT 2022","Thu Nov 10 17:28:43 GMT 2022","1361","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should fail while updating sliceconfig with invalid clusters",""
"skipped","Thu Nov 10 17:28:42 GMT 2022","Thu Nov 10 17:28:42 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting vl3 pod Check ping between iperf-server and iperf-client after vl3 pod restart",""
"skipped","Thu Nov 10 17:28:42 GMT 2022","Thu Nov 10 17:28:42 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice deletion tests: Slice is installed & validated Slice object is deleted from hub should remove gateway pod from spoke",""
"skipped","Thu Nov 10 17:28:42 GMT 2022","Thu Nov 10 17:28:42 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with MEDIUM QOS should reconcile medium qos slice",""
"passed","Thu Nov 10 17:18:15 GMT 2022","Thu Nov 10 17:18:54 GMT 2022","39291","","Intracluster Suite","","Intracluster Suite","","[It] Intracluster slice tests Iperf connectivity should onboard deployment in application Namespaces without slice annotations",""
"passed","Thu Nov 10 17:28:42 GMT 2022","Thu Nov 10 17:28:42 GMT 2022","271","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should fail while Deleting Slice without removing the namespaceIsolationProfile part in slice configs",""
"failed","Thu Nov 10 17:28:42 GMT 2022","Thu Nov 10 17:31:46 GMT 2022","184513","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity should have gateway pod running",""
"passed","Thu Nov 10 17:28:42 GMT 2022","Thu Nov 10 17:28:51 GMT 2022","9987","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with MEDIUM QOS should have vl3 router running",""
"skipped","Thu Nov 10 17:28:42 GMT 2022","Thu Nov 10 17:28:42 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity Should install iperf-sleep on client cluster",""
"skipped","Thu Nov 10 17:28:42 GMT 2022","Thu Nov 10 17:28:42 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity Verify Iperf traffic",""
"passed","Thu Nov 10 17:28:42 GMT 2022","Thu Nov 10 17:28:43 GMT 2022","1368","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed workers should get attached to slice",""
"failed","Thu Nov 10 17:28:42 GMT 2022","Thu Nov 10 17:33:14 GMT 2022","272540","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should have gateway pod running",""
"passed","Thu Nov 10 17:28:42 GMT 2022","Thu Nov 10 17:28:43 GMT 2022","1589","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should fail while updating sliceconfig with invalid values on slice subnet",""
"skipped","Thu Nov 10 17:28:42 GMT 2022","Thu Nov 10 17:28:42 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity Application namespaces should be isolated",""
"passed","Thu Nov 10 17:28:42 GMT 2022","Thu Nov 10 17:28:43 GMT 2022","1929","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should successfully deploy for valid namespace creating clusters with * in both applicationNamespace and allowedNamespace",""
"skipped","Thu Nov 10 17:28:42 GMT 2022","Thu Nov 10 17:28:42 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting iperf-client pod Should restart iperf-client pod",""
