"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 07 12:15:09 GMT 2022","Wed Sep 07 12:15:57 GMT 2022","48959","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"failed","Wed Sep 07 12:17:39 GMT 2022","Wed Sep 07 12:18:45 GMT 2022","66545","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Wed Sep 07 12:15:09 GMT 2022","Wed Sep 07 12:15:11 GMT 2022","2739","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"skipped","Wed Sep 07 12:17:39 GMT 2022","Wed Sep 07 12:17:39 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"failed","Wed Sep 07 12:17:39 GMT 2022","Wed Sep 07 12:19:40 GMT 2022","121326","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"failed","Wed Sep 07 12:17:39 GMT 2022","Wed Sep 07 12:18:47 GMT 2022","68191","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Wed Sep 07 12:17:39 GMT 2022","Wed Sep 07 12:19:06 GMT 2022","87241","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"skipped","Wed Sep 07 12:17:39 GMT 2022","Wed Sep 07 12:17:39 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Wed Sep 07 12:17:39 GMT 2022","Wed Sep 07 12:17:39 GMT 2022","279","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"failed","Wed Sep 07 12:44:43 GMT 2022","Wed Sep 07 12:44:43 GMT 2022","367","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"failed","Wed Sep 07 12:17:39 GMT 2022","Wed Sep 07 12:18:45 GMT 2022","66658","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Wed Sep 07 12:17:39 GMT 2022","Wed Sep 07 12:22:41 GMT 2022","302247","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Wed Sep 07 12:17:39 GMT 2022","Wed Sep 07 12:17:39 GMT 2022","287","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"failed","Wed Sep 07 12:17:39 GMT 2022","Wed Sep 07 12:17:39 GMT 2022","464","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Wed Sep 07 12:15:09 GMT 2022","Wed Sep 07 12:16:45 GMT 2022","96571","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Wed Sep 07 12:15:09 GMT 2022","Wed Sep 07 12:15:09 GMT 2022","325","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"skipped","Wed Sep 07 12:17:39 GMT 2022","Wed Sep 07 12:17:39 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"failed","Wed Sep 07 12:17:39 GMT 2022","Wed Sep 07 12:19:40 GMT 2022","121292","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"failed","Wed Sep 07 12:43:04 GMT 2022","Wed Sep 07 12:44:43 GMT 2022","99006","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Wed Sep 07 12:17:39 GMT 2022","Wed Sep 07 12:18:25 GMT 2022","46330","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"failed","Wed Sep 07 12:17:39 GMT 2022","Wed Sep 07 12:18:45 GMT 2022","66594","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"passed","Wed Sep 07 12:17:39 GMT 2022","Wed Sep 07 12:17:50 GMT 2022","11546","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"passed","Wed Sep 07 12:15:09 GMT 2022","Wed Sep 07 12:15:09 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Wed Sep 07 12:15:09 GMT 2022","Wed Sep 07 12:15:10 GMT 2022","1798","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"failed","Wed Sep 07 12:17:39 GMT 2022","Wed Sep 07 12:18:45 GMT 2022","66651","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"failed","Wed Sep 07 12:17:39 GMT 2022","Wed Sep 07 12:18:46 GMT 2022","67501","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"failed","Wed Sep 07 12:17:39 GMT 2022","Wed Sep 07 12:19:40 GMT 2022","121312","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"failed","Wed Sep 07 12:17:39 GMT 2022","Wed Sep 07 12:19:40 GMT 2022","121291","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
