"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 05 10:37:30 GMT 2022","Mon Sep 05 10:38:17 GMT 2022","47722","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"failed","Mon Sep 05 10:37:30 GMT 2022","Mon Sep 05 10:39:31 GMT 2022","121415","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"passed","Mon Sep 05 10:37:30 GMT 2022","Mon Sep 05 10:39:47 GMT 2022","137274","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"failed","Mon Sep 05 10:37:30 GMT 2022","Mon Sep 05 10:37:30 GMT 2022","348","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Mon Sep 05 10:34:37 GMT 2022","Mon Sep 05 10:34:37 GMT 2022","428","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"failed","Mon Sep 05 10:37:30 GMT 2022","Mon Sep 05 10:37:30 GMT 2022","354","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"failed","Mon Sep 05 10:37:30 GMT 2022","Mon Sep 05 10:37:30 GMT 2022","329","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Mon Sep 05 10:37:30 GMT 2022","Mon Sep 05 10:37:41 GMT 2022","11894","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"failed","Mon Sep 05 10:37:30 GMT 2022","Mon Sep 05 10:37:30 GMT 2022","333","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Mon Sep 05 10:34:37 GMT 2022","Mon Sep 05 10:35:39 GMT 2022","62718","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Mon Sep 05 10:34:37 GMT 2022","Mon Sep 05 10:34:37 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Mon Sep 05 10:34:37 GMT 2022","Mon Sep 05 10:36:20 GMT 2022","103792","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"failed","Mon Sep 05 10:37:30 GMT 2022","Mon Sep 05 10:37:30 GMT 2022","334","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Mon Sep 05 10:37:30 GMT 2022","Mon Sep 05 10:39:46 GMT 2022","136910","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"failed","Mon Sep 05 10:37:30 GMT 2022","Mon Sep 05 10:37:30 GMT 2022","369","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"failed","Mon Sep 05 10:37:30 GMT 2022","Mon Sep 05 10:37:30 GMT 2022","331","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"failed","Mon Sep 05 10:37:30 GMT 2022","Mon Sep 05 10:37:30 GMT 2022","333","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Mon Sep 05 10:37:30 GMT 2022","Mon Sep 05 10:37:30 GMT 2022","289","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Mon Sep 05 10:37:30 GMT 2022","Mon Sep 05 10:42:33 GMT 2022","303077","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Mon Sep 05 10:34:37 GMT 2022","Mon Sep 05 10:34:37 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Mon Sep 05 10:34:37 GMT 2022","Mon Sep 05 10:34:40 GMT 2022","3904","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
