"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 21 13:43:47 GMT 2022","Wed Sep 21 13:44:33 GMT 2022","46137","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Wed Sep 21 13:46:14 GMT 2022","Wed Sep 21 13:46:22 GMT 2022","8477","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Wed Sep 21 13:46:14 GMT 2022","Wed Sep 21 13:46:18 GMT 2022","4875","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Wed Sep 21 13:46:14 GMT 2022","Wed Sep 21 13:46:18 GMT 2022","4872","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Wed Sep 21 13:43:47 GMT 2022","Wed Sep 21 13:43:49 GMT 2022","2499","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"failed","Wed Sep 21 14:08:21 GMT 2022","Wed Sep 21 14:11:21 GMT 2022","180324","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should install Productpage on worker cluster-1",""
"passed","Wed Sep 21 13:46:14 GMT 2022","Wed Sep 21 13:46:22 GMT 2022","8297","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Wed Sep 21 13:46:14 GMT 2022","Wed Sep 21 13:51:29 GMT 2022","315568","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Wed Sep 21 14:27:39 GMT 2022","Wed Sep 21 14:33:43 GMT 2022","364120","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"skipped","Wed Sep 21 14:08:21 GMT 2022","Wed Sep 21 14:08:21 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should verify if Curl Traffic works on Productpage test",""
"passed","Wed Sep 21 13:43:47 GMT 2022","Wed Sep 21 13:43:47 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"skipped","Wed Sep 21 14:08:21 GMT 2022","Wed Sep 21 14:08:21 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
