"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 01 05:40:42 GMT 2023","Thu Jun 01 05:40:44 GMT 2023","2486","","Hub Suite","","Hub Suite","","[It] Project and Cluster Events Test Events get recorded for project creation and deletion Events get recorded for project creation Validating events for namespace creation",""
"passed","Thu Jun 01 05:40:42 GMT 2023","Thu Jun 01 05:40:46 GMT 2023","4808","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"passed","Thu Jun 01 06:32:38 GMT 2023","Thu Jun 01 06:32:38 GMT 2023","6","","Intracluster Suite","","Intracluster Suite","","[It] Intracluster slice tests Iperf connectivity should have vl3 router running",""
"skipped","Thu Jun 01 06:46:17 GMT 2023","Thu Jun 01 06:46:17 GMT 2023","0","","slicehealth Suite","","slicehealth Suite","","[It] Slice Health Check tests Test Slice Health Check Should have slice health status Normal in controller slice CR",""
"skipped","Thu Jun 01 06:46:17 GMT 2023","Thu Jun 01 06:46:17 GMT 2023","0","","slicehealth Suite","","slicehealth Suite","","[It] Slice Health Check tests Test Slice Health Check Should have component status Normal when services are available",""
"passed","Thu Jun 01 05:40:42 GMT 2023","Thu Jun 01 05:40:46 GMT 2023","4996","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Thu Jun 01 05:40:42 GMT 2023","Thu Jun 01 05:40:47 GMT 2023","5847","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"skipped","Thu Jun 01 06:46:17 GMT 2023","Thu Jun 01 06:46:17 GMT 2023","0","","slicehealth Suite","","slicehealth Suite","","[It] Slice Health Check tests Test Slice Health Check Should have slicegateway in Error state when slicegateway is unavailable",""
"passed","Thu Jun 01 05:40:42 GMT 2023","Thu Jun 01 05:40:47 GMT 2023","5975","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"passed","Thu Jun 01 06:32:38 GMT 2023","Thu Jun 01 06:33:39 GMT 2023","61398","","Intracluster Suite","","Intracluster Suite","","[BeforeSuite]",""
"failed","Thu Jun 01 06:46:17 GMT 2023","Thu Jun 01 06:51:33 GMT 2023","316898","","slicehealth Suite","","slicehealth Suite","","[It] Slice Health Check tests Test Slice Health Check Should have slice slicerouter status Error when slicerouter is unavailable",""
"passed","Thu Jun 01 06:32:38 GMT 2023","Thu Jun 01 06:32:40 GMT 2023","2444","","Intracluster Suite","","Intracluster Suite","","[It] Intracluster slice tests Iperf connectivity should create all application namespaces",""
"passed","Thu Jun 01 06:32:38 GMT 2023","Thu Jun 01 06:32:44 GMT 2023","6270","","Intracluster Suite","","Intracluster Suite","","[It] Intracluster slice tests Slice with netpol should have vl3 router running",""
"passed","Thu Jun 01 05:40:42 GMT 2023","Thu Jun 01 05:40:49 GMT 2023","7959","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"passed","Thu Jun 01 05:40:42 GMT 2023","Thu Jun 01 05:40:42 GMT 2023","274","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Thu Jun 01 05:40:42 GMT 2023","Thu Jun 01 05:40:42 GMT 2023","92","","Hub Suite","","Hub Suite","","[It] Project and Cluster Events Test Events get recorded for project creation and deletion Events get recorded for project deletion Validating events for namespace deletion",""
"passed","Thu Jun 01 06:46:17 GMT 2023","Thu Jun 01 07:07:29 GMT 2023","1272656","","slicehealth Suite","","slicehealth Suite","","[AfterSuite]",""
