"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Sep 23 07:33:46 GMT 2022","Fri Sep 23 07:40:09 GMT 2022","383186","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Fri Sep 23 07:46:33 GMT 2022","Fri Sep 23 07:46:34 GMT 2022","1745","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Fri Sep 23 07:33:46 GMT 2022","Fri Sep 23 07:33:47 GMT 2022","1500","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"skipped","Fri Sep 23 07:21:58 GMT 2022","Fri Sep 23 07:21:58 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Fri Sep 23 07:21:58 GMT 2022","Fri Sep 23 07:21:59 GMT 2022","1386","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Fri Sep 23 07:21:58 GMT 2022","Fri Sep 23 07:21:58 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Fri Sep 23 07:21:58 GMT 2022","Fri Sep 23 07:21:58 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"failed","Fri Sep 23 07:21:58 GMT 2022","Fri Sep 23 07:27:26 GMT 2022","328423","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"failed","Fri Sep 23 07:40:10 GMT 2022","Fri Sep 23 07:40:10 GMT 2022","207","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"failed","Fri Sep 23 07:46:33 GMT 2022","Fri Sep 23 07:46:33 GMT 2022","430","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"failed","Fri Sep 23 07:40:10 GMT 2022","Fri Sep 23 07:46:32 GMT 2022","382101","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"skipped","Fri Sep 23 07:21:58 GMT 2022","Fri Sep 23 07:21:58 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"failed","Fri Sep 23 07:21:58 GMT 2022","Fri Sep 23 07:28:15 GMT 2022","377925","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
