"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Aug 19 03:08:37 GMT 2022","Fri Aug 19 03:08:37 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qosProfile positive scenario",""
"passed","Fri Aug 19 03:06:00 GMT 2022","Fri Aug 19 03:06:00 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Fri Aug 19 03:08:37 GMT 2022","Fri Aug 19 03:08:42 GMT 2022","5554","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Fri Aug 19 03:06:00 GMT 2022","Fri Aug 19 03:06:00 GMT 2022","342","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Fri Aug 19 03:08:37 GMT 2022","Fri Aug 19 03:13:39 GMT 2022","302722","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"failed","Fri Aug 19 03:20:04 GMT 2022","Fri Aug 19 03:20:04 GMT 2022","341","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Fri Aug 19 03:06:00 GMT 2022","Fri Aug 19 03:07:49 GMT 2022","109664","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Fri Aug 19 03:08:37 GMT 2022","Fri Aug 19 03:08:39 GMT 2022","2565","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Creates qosprofile",""
"passed","Fri Aug 19 03:08:37 GMT 2022","Fri Aug 19 03:08:44 GMT 2022","7595","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"failed","Fri Aug 19 03:20:08 GMT 2022","Fri Aug 19 03:20:11 GMT 2022","3633","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Fri Aug 19 03:08:37 GMT 2022","Fri Aug 19 03:08:37 GMT 2022","223","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"skipped","Fri Aug 19 03:08:37 GMT 2022","Fri Aug 19 03:08:37 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Fri Aug 19 03:08:37 GMT 2022","Fri Aug 19 03:08:41 GMT 2022","4771","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Fri Aug 19 03:06:00 GMT 2022","Fri Aug 19 03:06:04 GMT 2022","4757","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"failed","Fri Aug 19 03:08:37 GMT 2022","Fri Aug 19 03:10:49 GMT 2022","132681","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Fri Aug 19 03:08:37 GMT 2022","Fri Aug 19 03:08:42 GMT 2022","5869","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"skipped","Fri Aug 19 03:08:37 GMT 2022","Fri Aug 19 03:08:37 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"passed","Fri Aug 19 03:08:37 GMT 2022","Fri Aug 19 03:08:41 GMT 2022","4920","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Fri Aug 19 03:06:00 GMT 2022","Fri Aug 19 03:06:00 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Fri Aug 19 03:08:37 GMT 2022","Fri Aug 19 03:08:41 GMT 2022","4618","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"failed","Fri Aug 19 03:08:37 GMT 2022","Fri Aug 19 03:09:15 GMT 2022","38680","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
"passed","Fri Aug 19 03:08:37 GMT 2022","Fri Aug 19 03:08:45 GMT 2022","8614","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Fri Aug 19 03:06:00 GMT 2022","Fri Aug 19 03:06:37 GMT 2022","37897","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Fri Aug 19 03:08:37 GMT 2022","Fri Aug 19 03:08:41 GMT 2022","4895","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"failed","Fri Aug 19 03:08:37 GMT 2022","Fri Aug 19 03:08:47 GMT 2022","10380","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"passed","Fri Aug 19 03:08:37 GMT 2022","Fri Aug 19 03:08:41 GMT 2022","4563","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"passed","Fri Aug 19 03:08:37 GMT 2022","Fri Aug 19 03:08:42 GMT 2022","5210","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Fri Aug 19 03:20:08 GMT 2022","Fri Aug 19 03:20:08 GMT 2022","711","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Fri Aug 19 03:08:37 GMT 2022","Fri Aug 19 03:10:29 GMT 2022","112962","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Fri Aug 19 03:08:37 GMT 2022","Fri Aug 19 03:08:44 GMT 2022","7671","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"skipped","Fri Aug 19 03:08:37 GMT 2022","Fri Aug 19 03:08:37 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"failed","Fri Aug 19 03:20:04 GMT 2022","Fri Aug 19 03:20:07 GMT 2022","3576","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Fri Aug 19 03:08:37 GMT 2022","Fri Aug 19 03:08:37 GMT 2022","265","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Fri Aug 19 03:08:37 GMT 2022","Fri Aug 19 03:08:41 GMT 2022","4975","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Fri Aug 19 03:08:37 GMT 2022","Fri Aug 19 03:08:44 GMT 2022","7609","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"passed","Fri Aug 19 03:08:37 GMT 2022","Fri Aug 19 03:08:43 GMT 2022","6318","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
