"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 08 06:52:20 GMT 2022","Thu Sep 08 06:54:22 GMT 2022","122436","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"skipped","Thu Sep 08 06:55:10 GMT 2022","Thu Sep 08 06:55:10 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should verify if Curl Traffic works on Productpage test",""
"failed","Thu Sep 08 07:14:18 GMT 2022","Thu Sep 08 07:14:18 GMT 2022","449","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"skipped","Thu Sep 08 06:55:10 GMT 2022","Thu Sep 08 06:55:10 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"skipped","Thu Sep 08 06:55:10 GMT 2022","Thu Sep 08 06:55:10 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"passed","Thu Sep 08 06:52:20 GMT 2022","Thu Sep 08 06:52:20 GMT 2022","269","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Thu Sep 08 06:52:20 GMT 2022","Thu Sep 08 06:53:02 GMT 2022","42360","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"skipped","Thu Sep 08 06:55:10 GMT 2022","Thu Sep 08 06:55:10 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should verify if Curl Traffic works on Productpage test",""
"failed","Thu Sep 08 06:55:10 GMT 2022","Thu Sep 08 06:58:47 GMT 2022","217901","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"skipped","Thu Sep 08 06:55:10 GMT 2022","Thu Sep 08 06:55:10 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"skipped","Thu Sep 08 06:55:10 GMT 2022","Thu Sep 08 06:55:10 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"failed","Thu Sep 08 06:55:10 GMT 2022","Thu Sep 08 06:58:10 GMT 2022","180364","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should install Productpage on worker cluster-1",""
"skipped","Thu Sep 08 06:55:10 GMT 2022","Thu Sep 08 06:55:10 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"failed","Thu Sep 08 06:55:10 GMT 2022","Thu Sep 08 06:58:10 GMT 2022","180450","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should install Productpage on worker cluster-1",""
"passed","Thu Sep 08 06:52:20 GMT 2022","Thu Sep 08 06:52:21 GMT 2022","1987","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Thu Sep 08 07:14:18 GMT 2022","Thu Sep 08 07:20:21 GMT 2022","363015","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"skipped","Thu Sep 08 06:55:10 GMT 2022","Thu Sep 08 06:55:10 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"passed","Thu Sep 08 06:52:20 GMT 2022","Thu Sep 08 06:52:20 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
