"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 20 11:10:23 GMT 2022","Tue Sep 20 11:15:29 GMT 2022","306522","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Tue Sep 20 10:27:57 GMT 2022","Tue Sep 20 10:27:57 GMT 2022","267","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"skipped","Tue Sep 20 10:50:43 GMT 2022","Tue Sep 20 10:50:43 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"skipped","Tue Sep 20 10:50:43 GMT 2022","Tue Sep 20 10:50:43 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"skipped","Tue Sep 20 10:50:43 GMT 2022","Tue Sep 20 10:50:43 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"passed","Tue Sep 20 10:27:57 GMT 2022","Tue Sep 20 10:28:01 GMT 2022","4727","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"skipped","Tue Sep 20 10:50:43 GMT 2022","Tue Sep 20 10:50:43 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should verify if Curl Traffic works on Productpage test",""
"skipped","Tue Sep 20 10:50:43 GMT 2022","Tue Sep 20 10:50:43 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"skipped","Tue Sep 20 10:50:43 GMT 2022","Tue Sep 20 10:50:43 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"passed","Tue Sep 20 10:25:34 GMT 2022","Tue Sep 20 10:27:19 GMT 2022","105999","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Tue Sep 20 10:25:34 GMT 2022","Tue Sep 20 10:25:34 GMT 2022","317","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Tue Sep 20 10:27:57 GMT 2022","Tue Sep 20 10:28:01 GMT 2022","4876","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"failed","Tue Sep 20 10:50:43 GMT 2022","Tue Sep 20 10:54:24 GMT 2022","221228","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Tue Sep 20 10:25:34 GMT 2022","Tue Sep 20 10:25:34 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Tue Sep 20 10:27:57 GMT 2022","Tue Sep 20 10:28:01 GMT 2022","4729","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Tue Sep 20 10:27:57 GMT 2022","Tue Sep 20 10:29:40 GMT 2022","103288","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Tue Sep 20 10:27:57 GMT 2022","Tue Sep 20 10:28:01 GMT 2022","4907","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"failed","Tue Sep 20 10:50:43 GMT 2022","Tue Sep 20 10:53:43 GMT 2022","180400","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should install Productpage on worker cluster-1",""
"passed","Tue Sep 20 10:27:57 GMT 2022","Tue Sep 20 10:28:02 GMT 2022","5921","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"failed","Tue Sep 20 10:50:43 GMT 2022","Tue Sep 20 10:54:10 GMT 2022","207899","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should install Productpage on worker cluster-1",""
"skipped","Tue Sep 20 10:50:43 GMT 2022","Tue Sep 20 10:50:43 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should verify if Curl Traffic works on Productpage test",""
"passed","Tue Sep 20 10:50:43 GMT 2022","Tue Sep 20 10:54:12 GMT 2022","209344","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"skipped","Tue Sep 20 10:50:43 GMT 2022","Tue Sep 20 10:50:43 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should verify if Curl Traffic works on Productpage test",""
"passed","Tue Sep 20 10:27:57 GMT 2022","Tue Sep 20 10:28:05 GMT 2022","8551","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
