"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 14 16:29:43 GMT 2022","Wed Sep 14 16:34:46 GMT 2022","303334","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Wed Sep 14 16:19:58 GMT 2022","Wed Sep 14 16:21:44 GMT 2022","106212","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"failed","Wed Sep 14 16:29:43 GMT 2022","Wed Sep 14 16:29:43 GMT 2022","427","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Wed Sep 14 16:19:58 GMT 2022","Wed Sep 14 16:20:00 GMT 2022","2958","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"failed","Wed Sep 14 16:22:38 GMT 2022","Wed Sep 14 16:29:41 GMT 2022","423278","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"failed","Wed Sep 14 16:22:38 GMT 2022","Wed Sep 14 16:22:39 GMT 2022","1424","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Wed Sep 14 16:19:58 GMT 2022","Wed Sep 14 16:20:01 GMT 2022","3380","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Wed Sep 14 16:19:58 GMT 2022","Wed Sep 14 16:19:58 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Wed Sep 14 16:19:58 GMT 2022","Wed Sep 14 16:20:45 GMT 2022","47890","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Wed Sep 14 16:19:58 GMT 2022","Wed Sep 14 16:19:58 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Wed Sep 14 16:19:58 GMT 2022","Wed Sep 14 16:19:58 GMT 2022","310","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
