"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 07 06:45:41 GMT 2022","Sun Aug 07 06:47:54 GMT 2022","133972","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"failed","Sun Aug 07 06:45:41 GMT 2022","Sun Aug 07 06:45:49 GMT 2022","8391","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Creates qosprofile",""
"skipped","Sun Aug 07 06:45:41 GMT 2022","Sun Aug 07 06:45:41 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"passed","Sun Aug 07 06:45:41 GMT 2022","Sun Aug 07 06:45:41 GMT 2022","215","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Sun Aug 07 06:45:41 GMT 2022","Sun Aug 07 06:45:49 GMT 2022","8604","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Sun Aug 07 06:45:41 GMT 2022","Sun Aug 07 06:45:44 GMT 2022","3466","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"passed","Sun Aug 07 06:45:41 GMT 2022","Sun Aug 07 06:45:45 GMT 2022","4705","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Sun Aug 07 06:45:41 GMT 2022","Sun Aug 07 06:46:09 GMT 2022","28428","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Sun Aug 07 06:45:41 GMT 2022","Sun Aug 07 06:48:50 GMT 2022","189928","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"passed","Sun Aug 07 06:45:41 GMT 2022","Sun Aug 07 06:45:48 GMT 2022","7600","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"failed","Sun Aug 07 06:45:41 GMT 2022","Sun Aug 07 06:45:45 GMT 2022","4626","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
"skipped","Sun Aug 07 06:45:41 GMT 2022","Sun Aug 07 06:45:41 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qosProfile positive scenario",""
"passed","Sun Aug 07 06:45:41 GMT 2022","Sun Aug 07 06:45:48 GMT 2022","7609","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"passed","Sun Aug 07 06:45:41 GMT 2022","Sun Aug 07 06:45:46 GMT 2022","5727","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"passed","Sun Aug 07 06:45:41 GMT 2022","Sun Aug 07 06:45:41 GMT 2022","216","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"failed","Sun Aug 07 06:58:18 GMT 2022","Sun Aug 07 07:02:08 GMT 2022","230863","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Sun Aug 07 06:45:41 GMT 2022","Sun Aug 07 06:45:42 GMT 2022","1633","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Sun Aug 07 06:45:41 GMT 2022","Sun Aug 07 06:45:46 GMT 2022","5711","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Sun Aug 07 06:45:41 GMT 2022","Sun Aug 07 06:47:59 GMT 2022","138875","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Sun Aug 07 06:58:18 GMT 2022","Sun Aug 07 06:58:40 GMT 2022","22510","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Sun Aug 07 06:45:41 GMT 2022","Sun Aug 07 06:45:45 GMT 2022","4521","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"passed","Sun Aug 07 06:45:41 GMT 2022","Sun Aug 07 06:45:45 GMT 2022","4954","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
