"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Aug 02 13:50:05 GMT 2022","Tue Aug 02 13:50:08 GMT 2022","3194","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should have vl3 router running",""
"passed","Tue Aug 02 13:50:05 GMT 2022","Tue Aug 02 13:50:16 GMT 2022","11160","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: Delete deleted app ns entry should get removed from cluster objs",""
"failed","Tue Aug 02 13:50:05 GMT 2022","Tue Aug 02 13:51:05 GMT 2022","60264","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed workers should have vl3 router pods running",""
"skipped","Tue Aug 02 13:50:05 GMT 2022","Tue Aug 02 13:50:05 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Iperf connectivity should onboard deployment in application Namespaces without slice annotations",""
"passed","Tue Aug 02 13:37:26 GMT 2022","Tue Aug 02 13:39:35 GMT 2022","129417","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"skipped","Tue Aug 02 13:50:05 GMT 2022","Tue Aug 02 13:50:05 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting iperf-client pod Check ping between iperf-server and iperf-client after iperf-client pod restart",""
"passed","Tue Aug 02 13:37:26 GMT 2022","Tue Aug 02 13:37:31 GMT 2022","5671","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"skipped","Tue Aug 02 13:50:05 GMT 2022","Tue Aug 02 13:50:05 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity Application namespaces should be isolated",""
"passed","Tue Aug 02 13:37:26 GMT 2022","Tue Aug 02 13:37:30 GMT 2022","4696","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Tue Aug 02 13:37:26 GMT 2022","Tue Aug 02 13:37:26 GMT 2022","216","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Tue Aug 02 13:50:05 GMT 2022","Tue Aug 02 13:50:05 GMT 2022","568","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should successfully deploy slice for valid namespace and valid clusters in allowedNamespaces of sliceconfigs manifest",""
"failed","Tue Aug 02 13:50:05 GMT 2022","Tue Aug 02 13:51:07 GMT 2022","62976","","Worker Suite","","Worker Suite","","[It] NodeRestartSlice Testing node restart should have vl3 router running",""
"skipped","Tue Aug 02 13:50:05 GMT 2022","Tue Aug 02 13:50:05 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol Should install networkpolicies in all application namespaces",""
"skipped","Tue Aug 02 13:50:05 GMT 2022","Tue Aug 02 13:50:05 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity Verify Connectivity between iperf-server and iperf-client",""
"passed","Tue Aug 02 13:37:26 GMT 2022","Tue Aug 02 13:37:30 GMT 2022","4069","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"skipped","Tue Aug 02 13:50:05 GMT 2022","Tue Aug 02 13:50:05 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should remove network policy resource from application namespace once the isolationEnabled is set to false",""
"passed","Tue Aug 02 13:37:26 GMT 2022","Tue Aug 02 13:38:01 GMT 2022","35178","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"passed","Tue Aug 02 13:37:26 GMT 2022","Tue Aug 02 13:37:33 GMT 2022","7988","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Tue Aug 02 13:50:05 GMT 2022","Tue Aug 02 13:50:05 GMT 2022","151","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: Offboard remove label from app ns",""
"passed","Tue Aug 02 13:50:05 GMT 2022","Tue Aug 02 13:50:06 GMT 2022","1226","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should fail while updating sliceconfig with with invalid DSCP class in qosprofiledetails",""
"failed","Tue Aug 02 13:37:26 GMT 2022","Tue Aug 02 13:37:34 GMT 2022","8498","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Creates qosprofile",""
"passed","Tue Aug 02 13:50:05 GMT 2022","Tue Aug 02 13:50:05 GMT 2022","693","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: Onboard label app ns on workers",""
"passed","Tue Aug 02 13:50:05 GMT 2022","Tue Aug 02 13:50:05 GMT 2022","771","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should update while deploying sliceconfig with existing slice name",""
"passed","Tue Aug 02 13:37:26 GMT 2022","Tue Aug 02 13:37:26 GMT 2022","228","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Tue Aug 02 13:37:26 GMT 2022","Tue Aug 02 13:39:35 GMT 2022","129421","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Tue Aug 02 13:50:05 GMT 2022","Tue Aug 02 13:50:09 GMT 2022","4454","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with LOW QOS should have vl3 router running",""
"failed","Tue Aug 02 13:37:26 GMT 2022","Tue Aug 02 13:37:30 GMT 2022","4627","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
"skipped","Tue Aug 02 13:50:05 GMT 2022","Tue Aug 02 13:50:05 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with MEDIUM QOS should reconcile medium qos slice",""
"passed","Tue Aug 02 13:37:26 GMT 2022","Tue Aug 02 13:37:30 GMT 2022","4541","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"passed","Tue Aug 02 13:37:26 GMT 2022","Tue Aug 02 13:37:30 GMT 2022","4588","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"skipped","Tue Aug 02 13:50:05 GMT 2022","Tue Aug 02 13:50:05 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Iperf connectivity Verify Connectivity between iperf-server and iperf-client",""
"skipped","Tue Aug 02 13:50:05 GMT 2022","Tue Aug 02 13:50:05 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity should have gateway pod running",""
"skipped","Tue Aug 02 13:50:05 GMT 2022","Tue Aug 02 13:50:05 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity Should install iperf-sleep on client cluster",""
"skipped","Tue Aug 02 13:50:05 GMT 2022","Tue Aug 02 13:50:05 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Attach/Deattach Scenario Attach cluster from slice  when Deattach cluster from slice  should have gateway pod running on attached cluster",""
