"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Aug 13 04:32:57 GMT 2022","Sat Aug 13 04:32:59 GMT 2022","2473","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Sat Aug 13 04:13:54 GMT 2022","Sat Aug 13 04:18:59 GMT 2022","305165","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Sat Aug 13 04:13:54 GMT 2022","Sat Aug 13 04:16:10 GMT 2022","136849","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Sat Aug 13 04:13:54 GMT 2022","Sat Aug 13 04:13:54 GMT 2022","317","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Sat Aug 13 04:13:54 GMT 2022","Sat Aug 13 04:13:58 GMT 2022","4825","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Sat Aug 13 04:11:05 GMT 2022","Sat Aug 13 04:11:05 GMT 2022","1","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Sat Aug 13 04:13:54 GMT 2022","Sat Aug 13 04:13:58 GMT 2022","4927","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Sat Aug 13 04:13:54 GMT 2022","Sat Aug 13 04:14:02 GMT 2022","8109","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"passed","Sat Aug 13 04:13:54 GMT 2022","Sat Aug 13 04:14:02 GMT 2022","8283","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Sat Aug 13 04:13:54 GMT 2022","Sat Aug 13 04:16:04 GMT 2022","130674","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Sat Aug 13 04:11:05 GMT 2022","Sat Aug 13 04:11:05 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Sat Aug 13 04:13:54 GMT 2022","Sat Aug 13 04:16:04 GMT 2022","130164","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Sat Aug 13 04:13:54 GMT 2022","Sat Aug 13 04:13:59 GMT 2022","5802","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"passed","Sat Aug 13 04:13:54 GMT 2022","Sat Aug 13 04:15:17 GMT 2022","83125","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Sat Aug 13 04:13:54 GMT 2022","Sat Aug 13 04:13:59 GMT 2022","5862","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Sat Aug 13 04:11:05 GMT 2022","Sat Aug 13 04:11:05 GMT 2022","379","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"failed","Sat Aug 13 04:13:54 GMT 2022","Sat Aug 13 04:14:25 GMT 2022","31322","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
"passed","Sat Aug 13 04:11:05 GMT 2022","Sat Aug 13 04:12:48 GMT 2022","103424","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"skipped","Sat Aug 13 04:13:54 GMT 2022","Sat Aug 13 04:13:54 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qosProfile positive scenario",""
"passed","Sat Aug 13 04:13:54 GMT 2022","Sat Aug 13 04:13:59 GMT 2022","5822","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"passed","Sat Aug 13 04:13:54 GMT 2022","Sat Aug 13 04:14:01 GMT 2022","7715","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Sat Aug 13 04:13:54 GMT 2022","Sat Aug 13 04:14:30 GMT 2022","36660","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"passed","Sat Aug 13 04:13:54 GMT 2022","Sat Aug 13 04:13:58 GMT 2022","4916","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Sat Aug 13 04:13:54 GMT 2022","Sat Aug 13 04:13:58 GMT 2022","4799","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"failed","Sat Aug 13 04:32:57 GMT 2022","Sat Aug 13 04:34:40 GMT 2022","103225","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Sat Aug 13 04:13:54 GMT 2022","Sat Aug 13 04:17:02 GMT 2022","188934","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"passed","Sat Aug 13 04:13:54 GMT 2022","Sat Aug 13 04:14:08 GMT 2022","14883","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"failed","Sat Aug 13 04:34:42 GMT 2022","Sat Aug 13 04:34:42 GMT 2022","506","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Sat Aug 13 04:13:54 GMT 2022","Sat Aug 13 04:13:58 GMT 2022","4415","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"passed","Sat Aug 13 04:11:05 GMT 2022","Sat Aug 13 04:12:04 GMT 2022","59404","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Sat Aug 13 04:13:54 GMT 2022","Sat Aug 13 04:14:00 GMT 2022","6328","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"passed","Sat Aug 13 04:11:05 GMT 2022","Sat Aug 13 04:11:07 GMT 2022","2010","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Sat Aug 13 04:13:54 GMT 2022","Sat Aug 13 04:13:58 GMT 2022","4746","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"passed","Sat Aug 13 04:11:05 GMT 2022","Sat Aug 13 04:11:08 GMT 2022","3725","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Sat Aug 13 04:13:54 GMT 2022","Sat Aug 13 04:13:54 GMT 2022","293","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Sat Aug 13 04:34:42 GMT 2022","Sat Aug 13 04:39:47 GMT 2022","305575","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Sat Aug 13 04:13:54 GMT 2022","Sat Aug 13 04:13:54 GMT 2022","375","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Sat Aug 13 04:13:54 GMT 2022","Sat Aug 13 04:13:56 GMT 2022","2367","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Creates qosprofile",""
"passed","Sat Aug 13 04:13:54 GMT 2022","Sat Aug 13 04:13:59 GMT 2022","5282","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
